"","CV_t","RN","RNN","D_slope","RC","gPi","PPF","PPi","PImd","PILSM","RTR","PIR","RDPI","ESPI","ESPIID","PSI","RPI","PQ","PR","NRW","ESP","CEV","PFI","APC","SI","RSI","EVS","FW","min","max","mean","median","slope","range","variance","mean_lower","mean_upper"
"1",0.0426159280097089,-1.1295674999923,NA,2.25913499998458,1.08899237203304,0.0426159280097091,5.50604311222339,0.0817199223047826,0.0817199223047826,0.081719922304783,-0.0817199223047826,0.0852753801839367,0.0284068624379015,1.12956749999229,1.12956749999229,0.46957891684749,0.0284068624379015,1.12956749999229,2.25913499998458,2.25913499998458,0.0858057085224927,4.26159280097089,0.0429028542612463,1.12956749999229,0.0481409086401367,0.957384071990291,1.27609987472272,2.48156199663851,25.3857150716896,27.6448500716742,26.5075984390289,26.4922301737229,-1.1295674999923,2.25913499998458,1.27609987472272,27.6448500716742,25.9389726227063
"2",0.0710768787843735,-1.85082911029666,NA,3.70165822059331,1.15293966691314,0.0710768787843736,9.00067879316451,0.132651925596954,0.132651925596954,0.132651925596954,-0.132651925596954,0.142281472157386,0.0473883420618089,1.85082911029665,1.85082911029665,0.350775146917151,0.0473883420618089,1.85082911029665,3.70165822059331,3.70165822059331,0.143110856163241,7.10768787843735,0.0715554280816207,1.85082911029665,0.131560287698322,0.928923121215626,3.42604397075343,4.06611130580136,24.2033887957639,27.9050470163572,26.0416272318408,26.0164458834014,-1.85082911029666,3.70165822059331,3.42604397075343,27.9050470163572,25.1099173395826
"3",0.0258118697799782,-0.303685304183502,NA,0.607370608367001,1.0529782267697,0.0258118697799783,3.37582462872326,0.0503127466673464,0.0503127466673464,0.0503127466673466,-0.0503127466673464,0.0529782267696953,0.0172051306563439,0.3036853041835,0.3036853041835,0.767056280216567,0.0172051306563439,0.3036853041835,0.607370608367001,0.607370608367001,0.0519713139710759,2.58118697799782,0.0259856569855379,0.3036853041835,0.00783922963323565,0.974188130220022,0.0922375676371636,0.667170319440427,11.4645326089779,12.0719032173449,11.7661520267384,11.7620202538924,-0.303685304183502,0.607370608367001,0.0922375676371636,12.0719032173449,11.6132764314352
"4",0.0908878354041049,2.63976752375853,NA,5.27953504751707,1.20006935365536,0.0908878354041047,13.0354137425909,0.16671482614397,0.16671482614397,0.16671482614397,0.16671482614397,0.181538584629664,0.0606878215888955,2.63976752375853,2.63976752375853,0.274742821752355,0.0606878215888955,2.63976752375853,5.27953504751707,5.27953504751707,0.182999537429953,9.08878354041049,0.0914997687149766,2.63976752375853,0.239939409989668,0.909112164595895,6.96934000592085,-5.79934069187048,26.3885245344052,31.6680595819223,29.0462496603662,29.082164864771,2.63976752375853,5.27953504751707,6.96934000592085,26.3885245344052,30.3751122233467
"5",0.26025361837473,-4.16531363458413,NA,8.33062726916826,1.70188363461557,0.26025361837473,29.2887463019058,0.41241576118341,0.41241576118341,0.41241576118341,-0.41241576118341,0.522320447342887,0.174677152243417,4.16531363458413,4.16531363458413,0.19359908627901,0.174677152243417,4.16531363458413,8.33062726916826,8.33062726916826,0.524011729020628,26.025361837473,0.262005864510314,4.16531363458413,1.08411319151365,0.73974638162527,17.3522463705061,9.15083341166838,11.8689578418951,20.1995851110633,16.0059360095773,15.9492650757734,-4.16531363458413,8.33062726916826,17.3522463705061,20.1995851110633,13.9091114588343
"6",0.12040141698675,2.55571520645623,NA,5.11143041291246,1.27399797999862,0.12040141698675,17.7178687735051,0.215069399088775,0.215069399088775,0.215069399088775,0.215069399088775,0.240392357381459,0.0804737159822995,2.55571520645623,2.55571520645623,0.281237371931326,0.0804737159822995,2.55571520645623,5.11143041291246,5.11143041291246,0.242424121077605,12.040141698675,0.121212060538803,2.55571520645623,0.307733091500918,0.87959858301325,6.53258701648614,-5.61468502822202,18.6549930511834,23.7664234640959,21.2280940753707,21.2628657108326,2.55571520645623,5.11143041291246,6.53258701648614,18.6549930511834,22.5146445874643
"7",0.0749256454835341,1.93027415939537,NA,3.86054831879074,1.1620655088675,0.0749256454835338,10.6022905235384,0.139463315648564,0.139463315648564,0.139463315648564,0.139463315648564,0.149688308891943,0.0500075115483796,1.93027415939537,1.93027415939537,0.341264996244017,0.0500075115483795,1.93027415939537,3.86054831879074,3.86054831879074,0.150860215827168,7.49256454835341,0.0754301079135842,1.93027415939537,0.144637076365658,0.925074354516466,3.72647560910929,-4.24064520011559,23.8209125789194,27.6814608977101,25.7643178550454,25.7905800885065,1.93027415939537,3.86054831879074,3.72647560910929,23.8209125789194,26.7360204931083
"8",0.695409905069983,-3.19002605167565,NA,6.3800521033513,5.49535850060601,0.695409905069983,64.1022029881827,0.818028250588251,0.818028250588251,0.818028250588251,-0.818028250588251,1.40400616037908,0.493271539489548,3.19002605167565,3.19002605167565,0.238662000585912,0.493271539489548,3.19002605167565,6.3800521033513,6.3800521033513,1.40018397826501,69.5409905069983,0.700091989132503,3.19002605167565,2.21852969812891,0.304590094930017,10.1776789920173,7.008211034913,1.4192532369757,7.799305340327,4.58757843115696,4.54417671616817,-3.19002605167565,6.3800521033513,10.1776789920173,7.799305340327,2.98171497657194
"9",0.0759548625154404,-1.49111793874992,NA,2.98223587749983,1.16429222457572,0.0759548625154405,9.58600306900887,0.141109097104543,0.141109097104543,0.141109097104543,-0.141109097104543,0.152056305237786,0.0506434597695817,1.49111793874992,1.49111793874992,0.401426196827042,0.0506434597695817,1.49111793874992,2.98223587749983,2.98223587749983,0.152932508999477,7.59548625154404,0.0764662544997388,1.49111793874992,0.113265519598583,0.92404513748456,2.22374138874275,3.27585700662687,18.1520207983146,21.1342566758144,19.6329950776172,19.6127077587227,-1.49111793874992,2.98223587749983,2.22374138874275,21.1342566758144,18.8823642785186
"10",0.00272383897447722,-0.0612780976919076,NA,0.122556195383808,1.00546207541358,0.00272383897447738,0.362406720338862,0.00543240321752445,0.00543240321752445,0.00543240321752476,-0.00543240321752445,0.00546207541357551,0.00181573465235298,0.0612780976919041,0.0612780976919041,0.942260093913955,0.00181573465235298,0.0612780976919041,0.122556195383808,0.122556195383808,0.00548435629638192,0.272383897447722,0.00274217814819096,0.0612780976919041,0.000166923256633566,0.997276161025523,0.00375552656803338,0.13462267501462,22.4376607981657,22.5602169935495,22.4985220380502,22.4976883224353,-0.0612780976919076,0.122556195383808,0.00375552656803338,22.5602169935495,22.4676745603005
