"","CV_t","RN","RNN","D_slope","RC","gPi","PPF","PPi","PImd","PILSM","RTR","PIR","RDPI","ESPI","ESPIID","PSI","RPI","PQ","PR","NRW","ESP","CEV","PFI","APC","SI","RSI","EVS","FW","min","max","mean","median","slope","range","variance","mean_lower","mean_upper"
"81",0.0939820922844983,-0.050248064493064,1.28674932966262,3.94348400194567,1.17676666574098,0.0939820922844984,10.5003958799886,0.226372409093492,0.226372409093492,0.226372409093492,-0.0321543922871438,0.245078895019442,0.0533770171460793,0.173877899333786,0.269520028016847,0.952156003717733,0.0533770171460793,0.173877899333786,4.34694748334465,4.34694748334465,2.14783067921191,9.39820922844983,0.154327842168764,0.341797601412436,0.146933880510376,0.906017907715502,0.0417828261736547,1.09501029952938,14.8556907743476,19.2026382576923,16.6353418467445,16.233239692492,-0.050248064493064,4.34694748334465,2.4442953311588,17.1596214995359,16.111062193953
"82",0.0652873454670309,-0.0633849641681721,1.62315824453979,4.97447204549716,1.11956939550012,0.0652873454670309,7.34440071189016,0.16394842697065,0.16394842697065,0.16394842697065,-0.0232875643139762,0.173541866058034,0.0371981316300187,0.219336695454814,0.339983589234778,0.94039321007538,0.0371981316300187,0.219336695454814,5.48341738637035,5.48341738637035,1.49205194468228,6.52873454670309,0.107208244697862,0.431157477145908,0.128757566902374,0.934712654532969,0.0664862188532008,1.38129078800696,27.9625722317672,33.4459896181376,30.2074968988913,29.7002687917718,-0.0633849641681721,5.48341738637035,3.88944380291225,30.8688447008723,29.5461490969103
"83",0.0306521242049818,-0.0282536032130184,0.723516524699621,2.21735172074612,1.0544115898541,0.0306521242049817,3.48395782977379,0.0811410807627515,0.0811410807627515,0.0811410807627515,-0.0115254423094061,0.0834234815247085,0.017539851226849,0.0977684857088975,0.151546373106582,0.972522728707458,0.017539851226849,0.0977684857088975,2.44421214272244,2.44421214272244,0.700511886362131,3.06521242049818,0.050333803722138,0.192186781857066,0.0269458519773706,0.969347875795018,0.013210121741729,0.615705039173033,27.6787800548929,30.1229921976153,28.679446563432,28.4533515917756,-0.0282536032130184,2.44421214272244,0.772792121891148,28.9742397944165,28.3846533324475
"84",0.0368628074691908,-0.0326119227654898,0.835124102407867,2.55939401837355,1.06579908765513,0.0368628074691908,4.18140259540408,0.0966433640697477,0.0966433640697477,0.0966433640697475,-0.0137274178098467,0.0998986912385819,0.0210766363337084,0.112849971056731,0.174923480657673,0.968418026127231,0.0210766363337084,0.112849971056731,2.82124927641827,2.82124927641827,0.842448458846125,3.68628074691908,0.0605323566938845,0.221832961948825,0.0374043674217009,0.963137192530809,0.0175999707788328,0.710681927272982,26.3711252189705,29.1923744953887,27.5261516644277,27.2651799328672,-0.0326119227654898,2.82124927641827,1.02959829056172,27.866418851171,27.1858844776843
"85",0.0674553645485143,-0.0536201995474786,1.37310275570152,4.20813022809672,1.12378572774024,0.0674553645485143,7.58396522824022,0.168849801039268,0.168849801039268,0.168849801039268,-0.0239837653447443,0.179043253941083,0.0384236658101997,0.185546801717327,0.287607449761576,0.94910860709532,0.0384236658101998,0.185546801717327,4.63867004293317,4.63867004293317,1.54159902097242,6.74553645485143,0.110768345335047,0.364735553050291,0.112538836510682,0.932544635451486,0.0475790743151048,1.16849616715912,22.83349761366,27.4721676565932,24.7325806249066,24.3034934955414,-0.0536201995474786,4.63867004293317,2.78337584743363,25.2920445542136,24.1731166955996
"86",0.0381030229870059,-0.0369182086862577,0.945399206091681,2.89735270011931,1.0680882030523,0.0381030229870059,4.320375385389,0.0997033799923056,0.0997033799923056,0.0997033799923055,-0.014162068626052,0.103171816622467,0.0217822540085986,0.12775139974633,0.198021490774543,0.964396219126066,0.0217822540085986,0.12775139974633,3.19378499365825,3.19378499365825,0.8707918684601,3.81030229870059,0.0625689125955049,0.251125198646177,0.0437680859329179,0.961896977012994,0.0225548725465065,0.804524893833616,28.8390808320011,32.0328658256593,30.1466243233238,29.8511922227314,-0.0369182086862577,3.19378499365825,1.31946004397063,30.5318225558723,29.7614260907752
"87",0.0306616817723078,-0.0243966531618717,0.624747986191232,1.91465706023635,1.05442901752499,0.0306616817723078,3.48503309902301,0.0811651683746419,0.0811651683746419,0.0811651683746419,-0.0115288637622461,0.083448943518989,0.0175452981503619,0.0844219343641923,0.130858505895535,0.97618436853872,0.0175452981503619,0.0844219343641923,2.11054835910481,2.11054835910481,0.700730311338874,3.06616817723078,0.0503494981880299,0.165951019553594,0.0232746803546458,0.969338318227692,0.00984962374041215,0.531654039927897,23.8925808325079,26.0031291916127,24.7566445611399,24.5614142195952,-0.0243966531618717,2.11054835910481,0.576202988814111,25.0111950394124,24.5020940828673
"88",0.0675722088107847,-0.0630086922176521,1.61352269568856,4.94494210375261,1.1240134412182,0.0675722088107847,7.59687052588534,0.169113065929283,0.169113065929283,0.169113065929283,-0.024021160019223,0.179339292746001,0.0384896998666233,0.218034647764128,0.337965345792583,0.940726079966286,0.0384896998666233,0.218034647764128,5.45086619410319,5.45086619410319,1.54426933491302,6.75722088107847,0.110960215109678,0.428597998458241,0.132472606787403,0.932427791189215,0.065699197965509,1.37309103612795,26.7812157219242,32.2320819160274,29.012813850265,28.5085967996591,-0.0630086922176521,5.45086619410319,3.84340308098228,29.6702356955039,28.3553920050261
"89",0.0675017540783243,-0.0418066656297732,1.07058250934153,3.28100034795289,1.12387612874122,0.0675017540783242,7.58908896336787,0.168954333398605,0.168954333398605,0.168954333398605,-0.023998613331309,0.179160792889855,0.03844988285155,0.144667367214877,0.224242143563216,0.95987099429384,0.03844988285155,0.144667367214877,3.61668418037194,3.61668418037194,1.54265918948855,6.75017540783243,0.110844521507132,0.284377481589975,0.0878047661661809,0.932498245921676,0.0289234569193977,0.911054583204922,17.7895982606903,21.4062824410622,19.270277727093,18.9357265263366,-0.0418066656297732,3.61668418037194,1.69202222978477,19.7064812776551,18.834074176531
"90",0.048048190430537,-0.0290248074629808,0.743265475463883,2.27787607432357,1.0866294904128,0.048048190430537,5.43138744256118,0.123823608233385,0.123823608233385,0.123823608233385,-0.0175881543580761,0.129218606555714,0.0274330106458048,0.100437153174872,0.155682950169871,0.971793870028712,0.0274330106458048,0.100437153174872,2.5109288293718,2.5109288293718,1.09807490957876,4.8048190430537,0.0788998560152476,0.197432670738472,0.0433914222097373,0.951951809569463,0.0139411253315238,0.632511190917778,17.7673433450196,20.2782721743914,18.7953238304119,18.5630574192502,-0.0290248074629808,2.5109288293718,0.81555583189414,19.0981636737482,18.4924839870757
