"resolution","score","stat","analysis","genotype_form","correlation","p_value"
20,"ESP","mean","local","sinusoidal",-0.526315789473684,0.001
20,"ESP","median","local","sinusoidal",-0.526315789473684,0.001
20,"ESP","slope","local","sinusoidal",-0.6,0.001
20,"ESP","range","local","sinusoidal",0.6,0.002
20,"ESP","variance","local","sinusoidal",0.6,0.001
20,"ESP","mean_lower","local","sinusoidal",-0.410526315789474,0.013
20,"ESP","mean_upper","local","sinusoidal",-0.589473684210526,0.002
20,"ESP","min","local","wave",-0.610526315789474,0.001
20,"ESP","max","local","wave",-0.515789473684211,0.002
20,"ESP","mean","local","wave",-0.578947368421053,0.001
20,"ESP","median","local","wave",-0.578947368421053,0.002
20,"ESP","slope","local","wave",-0.610526315789474,0.001
20,"ESP","range","local","wave",0.610526315789474,0.001
20,"ESP","variance","local","wave",0.610526315789474,0.001
20,"ESP","mean_lower","local","wave",-0.568421052631579,0.002
20,"ESP","mean_upper","local","wave",-0.578947368421053,0.001
20,"CEV","min","local","linear",-0.336842105263158,0.036
20,"CEV","max","local","linear",-0.105263157894737,0.559
20,"CEV","mean","local","linear",-0.178947368421053,0.269
20,"CEV","median","local","linear",-0.168421052631579,0.332
20,"CEV","slope","local","linear",0.0947368421052632,0.561
20,"CEV","range","local","linear",0.621052631578947,0.001
20,"CEV","variance","local","linear",0.621052631578947,0.001
20,"CEV","mean_lower","local","linear",-0.189473684210526,0.258
20,"CEV","mean_upper","local","linear",-0.157894736842105,0.345
20,"CEV","min","local","gaussian",-0.442105263157895,0.005
20,"CEV","max","local","gaussian",-0.336842105263158,0.041
20,"CEV","mean","local","gaussian",-0.4,0.012
20,"CEV","median","local","gaussian",-0.431578947368421,0.015
20,"CEV","slope","local","gaussian",-0.589473684210526,0.001
20,"CEV","range","local","gaussian",0.589473684210526,0.002
20,"CEV","variance","local","gaussian",0.589473684210526,0.001
20,"CEV","mean_lower","local","gaussian",-0.368421052631579,0.029
20,"CEV","mean_upper","local","gaussian",-0.442105263157895,0.008
20,"CEV","min","local","sinusoidal",-0.589473684210526,0.001
20,"CEV","max","local","sinusoidal",-0.389473684210526,0.015
20,"CEV","mean","local","sinusoidal",-0.526315789473684,0.002
20,"CEV","median","local","sinusoidal",-0.526315789473684,0.003
20,"CEV","slope","local","sinusoidal",-0.6,0.001
20,"CEV","range","local","sinusoidal",0.6,0.001
20,"CEV","variance","local","sinusoidal",0.6,0.001
20,"CEV","mean_lower","local","sinusoidal",-0.410526315789474,0.008
20,"CEV","mean_upper","local","sinusoidal",-0.589473684210526,0.001
20,"CEV","min","local","wave",-0.610526315789474,0.001
20,"CEV","max","local","wave",-0.515789473684211,0.001
20,"CEV","mean","local","wave",-0.578947368421053,0.001
20,"CEV","median","local","wave",-0.578947368421053,0.001
20,"CEV","slope","local","wave",-0.610526315789474,0.001
20,"CEV","range","local","wave",0.610526315789474,0.001
20,"CEV","variance","local","wave",0.610526315789474,0.001
20,"CEV","mean_lower","local","wave",-0.568421052631579,0.001
20,"CEV","mean_upper","local","wave",-0.578947368421053,0.002
20,"PFI","min","local","linear",-0.336842105263158,0.046
20,"PFI","max","local","linear",-0.105263157894737,0.549
20,"PFI","mean","local","linear",-0.178947368421053,0.31
20,"PFI","median","local","linear",-0.168421052631579,0.322
20,"PFI","slope","local","linear",0.0947368421052632,0.575
20,"PFI","range","local","linear",0.621052631578947,0.001
20,"PFI","variance","local","linear",0.621052631578947,0.001
20,"PFI","mean_lower","local","linear",-0.189473684210526,0.255
20,"PFI","mean_upper","local","linear",-0.157894736842105,0.362
20,"PFI","min","local","gaussian",-0.442105263157895,0.006
20,"PFI","max","local","gaussian",-0.336842105263158,0.035
20,"PFI","mean","local","gaussian",-0.4,0.011
20,"PFI","median","local","gaussian",-0.431578947368421,0.008
20,"PFI","slope","local","gaussian",-0.589473684210526,0.001
20,"PFI","range","local","gaussian",0.589473684210526,0.001
20,"PFI","variance","local","gaussian",0.589473684210526,0.002
20,"PFI","mean_lower","local","gaussian",-0.368421052631579,0.022
20,"PFI","mean_upper","local","gaussian",-0.442105263157895,0.008
20,"PFI","min","local","sinusoidal",-0.589473684210526,0.001
20,"PFI","max","local","sinusoidal",-0.389473684210526,0.023
20,"PFI","mean","local","sinusoidal",-0.526315789473684,0.001
20,"PFI","median","local","sinusoidal",-0.526315789473684,0.001
20,"PFI","slope","local","sinusoidal",-0.6,0.001
20,"PFI","range","local","sinusoidal",0.6,0.001
20,"PFI","variance","local","sinusoidal",0.6,0.001
20,"PFI","mean_lower","local","sinusoidal",-0.410526315789474,0.014
20,"PFI","mean_upper","local","sinusoidal",-0.589473684210526,0.003
20,"PFI","min","local","wave",-0.610526315789474,0.001
20,"PFI","max","local","wave",-0.515789473684211,0.002
20,"PFI","mean","local","wave",-0.578947368421053,0.002
20,"PFI","median","local","wave",-0.578947368421053,0.001
20,"PFI","slope","local","wave",-0.610526315789474,0.001
20,"PFI","range","local","wave",0.610526315789474,0.001
20,"PFI","variance","local","wave",0.610526315789474,0.001
20,"PFI","mean_lower","local","wave",-0.568421052631579,0.001
20,"PFI","mean_upper","local","wave",-0.578947368421053,0.001
20,"APC","min","local","linear",0.0421052631578947,0.824
20,"APC","max","local","linear",0.273684210526316,0.109
20,"APC","mean","local","linear",0.2,0.249
20,"APC","median","local","linear",0.210526315789474,0.183
20,"APC","slope","local","linear",0.263157894736842,0.122
20,"APC","range","local","linear",1,0.001
20,"APC","variance","local","linear",1,0.001
20,"APC","mean_lower","local","linear",0.168421052631579,0.345
20,"APC","mean_upper","local","linear",0.2,0.231
20,"APC","min","local","gaussian",-0.0315789473684211,0.88
20,"APC","max","local","gaussian",0.0736842105263158,0.672
20,"APC","mean","local","gaussian",0.0105263157894737,0.979
20,"APC","median","local","gaussian",-0.0210526315789474,0.922
20,"APC","slope","local","gaussian",-1,0.001
20,"APC","range","local","gaussian",1,0.001
20,"APC","variance","local","gaussian",1,0.001
20,"APC","mean_lower","local","gaussian",0.0421052631578947,0.823
20,"APC","mean_upper","local","gaussian",-0.0315789473684211,0.864
20,"APC","min","local","sinusoidal",-0.189473684210526,0.248
20,"APC","max","local","sinusoidal",0.0105263157894737,0.974
20,"APC","mean","local","sinusoidal",-0.126315789473684,0.442
20,"APC","median","local","sinusoidal",-0.126315789473684,0.466
20,"APC","slope","local","sinusoidal",-1,0.001
20,"APC","range","local","sinusoidal",1,0.001
20,"APC","variance","local","sinusoidal",1,0.001
20,"APC","mean_lower","local","sinusoidal",-0.0105263157894737,0.973
20,"APC","mean_upper","local","sinusoidal",-0.189473684210526,0.263
20,"APC","min","local","wave",-0.221052631578947,0.19
20,"APC","max","local","wave",-0.126315789473684,0.443
20,"APC","mean","local","wave",-0.189473684210526,0.274
20,"APC","median","local","wave",-0.189473684210526,0.241
20,"APC","slope","local","wave",-1,0.001
20,"APC","range","local","wave",1,0.001
20,"APC","variance","local","wave",1,0.001
20,"APC","mean_lower","local","wave",-0.178947368421053,0.283
20,"APC","mean_upper","local","wave",-0.189473684210526,0.249
20,"SI","min","local","linear",-0.2,0.221
20,"SI","max","local","linear",0.0315789473684211,0.872
20,"SI","mean","local","linear",-0.0421052631578947,0.822
20,"SI","median","local","linear",-0.0315789473684211,0.859
20,"SI","slope","local","linear",0.105263157894737,0.561
20,"SI","range","local","linear",0.757894736842105,0.001
20,"SI","variance","local","linear",0.757894736842105,0.001
20,"SI","mean_lower","local","linear",-0.0736842105263158,0.672
20,"SI","mean_upper","local","linear",-0.0421052631578947,0.845
20,"SI","min","local","gaussian",-0.315789473684211,0.048
20,"SI","max","local","gaussian",-0.210526315789474,0.213
20,"SI","mean","local","gaussian",-0.273684210526316,0.104
20,"SI","median","local","gaussian",-0.305263157894737,0.064
20,"SI","slope","local","gaussian",-0.715789473684211,0.001
20,"SI","range","local","gaussian",0.715789473684211,0.001
20,"SI","variance","local","gaussian",0.715789473684211,0.001
20,"SI","mean_lower","local","gaussian",-0.242105263157895,0.142
20,"SI","mean_upper","local","gaussian",-0.315789473684211,0.06
20,"SI","min","local","sinusoidal",-0.463157894736842,0.007
20,"SI","max","local","sinusoidal",-0.263157894736842,0.112
20,"SI","mean","local","sinusoidal",-0.4,0.015
20,"SI","median","local","sinusoidal",-0.4,0.016
20,"SI","slope","local","sinusoidal",-0.726315789473684,0.001
20,"SI","range","local","sinusoidal",0.726315789473684,0.001
20,"SI","variance","local","sinusoidal",0.726315789473684,0.001
20,"SI","mean_lower","local","sinusoidal",-0.28421052631579,0.085
20,"SI","mean_upper","local","sinusoidal",-0.463157894736842,0.005
20,"SI","min","local","wave",-0.494736842105263,0.002
20,"SI","max","local","wave",-0.4,0.02
20,"SI","mean","local","wave",-0.463157894736842,0.002
20,"SI","median","local","wave",-0.463157894736842,0.002
20,"SI","slope","local","wave",-0.726315789473684,0.001
20,"SI","range","local","wave",0.726315789473684,0.001
20,"SI","variance","local","wave",0.726315789473684,0.001
20,"SI","mean_lower","local","wave",-0.452631578947368,0.005
20,"SI","mean_upper","local","wave",-0.463157894736842,0.003
20,"RSI","min","local","linear",0.336842105263158,0.044
20,"RSI","max","local","linear",0.105263157894737,0.556
20,"RSI","mean","local","linear",0.178947368421053,0.339
20,"RSI","median","local","linear",0.168421052631579,0.294
20,"RSI","slope","local","linear",-0.0947368421052632,0.602
20,"RSI","range","local","linear",-0.621052631578947,0.001
20,"RSI","variance","local","linear",-0.621052631578947,0.001
20,"RSI","mean_lower","local","linear",0.189473684210526,0.241
20,"RSI","mean_upper","local","linear",0.157894736842105,0.338
20,"RSI","min","local","gaussian",0.442105263157895,0.005
20,"RSI","max","local","gaussian",0.336842105263158,0.038
20,"RSI","mean","local","gaussian",0.4,0.014
20,"RSI","median","local","gaussian",0.431578947368421,0.006
20,"RSI","slope","local","gaussian",0.589473684210526,0.001
20,"RSI","range","local","gaussian",-0.589473684210526,0.001
20,"RSI","variance","local","gaussian",-0.589473684210526,0.001
20,"RSI","mean_lower","local","gaussian",0.368421052631579,0.026
20,"RSI","mean_upper","local","gaussian",0.442105263157895,0.011
20,"RSI","min","local","sinusoidal",0.589473684210526,0.001
20,"RSI","max","local","sinusoidal",0.389473684210526,0.017
20,"RSI","mean","local","sinusoidal",0.526315789473684,0.002
20,"RSI","median","local","sinusoidal",0.526315789473684,0.001
20,"RSI","slope","local","sinusoidal",0.6,0.001
20,"RSI","range","local","sinusoidal",-0.6,0.001
20,"RSI","variance","local","sinusoidal",-0.6,0.001
20,"RSI","mean_lower","local","sinusoidal",0.410526315789474,0.014
20,"RSI","mean_upper","local","sinusoidal",0.589473684210526,0.001
20,"RSI","min","local","wave",0.610526315789474,0.001
20,"RSI","max","local","wave",0.515789473684211,0.002
20,"RSI","mean","local","wave",0.578947368421053,0.001
20,"RSI","median","local","wave",0.578947368421053,0.001
20,"RSI","slope","local","wave",0.610526315789474,0.001
20,"RSI","range","local","wave",-0.610526315789474,0.001
20,"RSI","variance","local","wave",-0.610526315789474,0.001
20,"RSI","mean_lower","local","wave",0.568421052631579,0.001
20,"RSI","mean_upper","local","wave",0.578947368421053,0.001
20,"EVS","min","local","linear",0.0421052631578947,0.836
20,"EVS","max","local","linear",0.273684210526316,0.096
20,"EVS","mean","local","linear",0.2,0.237
20,"EVS","median","local","linear",0.210526315789474,0.197
20,"EVS","slope","local","linear",0.263157894736842,0.107
20,"EVS","range","local","linear",1,0.001
20,"EVS","variance","local","linear",1,0.001
20,"EVS","mean_lower","local","linear",0.168421052631579,0.309
20,"EVS","mean_upper","local","linear",0.2,0.229
20,"EVS","min","local","gaussian",-0.0315789473684211,0.887
20,"EVS","max","local","gaussian",0.0736842105263158,0.681
20,"EVS","mean","local","gaussian",0.0105263157894737,0.972
20,"EVS","median","local","gaussian",-0.0210526315789474,0.926
20,"EVS","slope","local","gaussian",-1,0.001
20,"EVS","range","local","gaussian",1,0.001
20,"EVS","variance","local","gaussian",1,0.001
20,"EVS","mean_lower","local","gaussian",0.0421052631578947,0.844
20,"EVS","mean_upper","local","gaussian",-0.0315789473684211,0.89
20,"EVS","min","local","sinusoidal",-0.189473684210526,0.268
20,"EVS","max","local","sinusoidal",0.0105263157894737,0.976
20,"EVS","mean","local","sinusoidal",-0.126315789473684,0.474
20,"EVS","median","local","sinusoidal",-0.126315789473684,0.441
20,"EVS","slope","local","sinusoidal",-1,0.001
20,"EVS","range","local","sinusoidal",1,0.001
20,"EVS","variance","local","sinusoidal",1,0.001
20,"EVS","mean_lower","local","sinusoidal",-0.0105263157894737,0.976
20,"EVS","mean_upper","local","sinusoidal",-0.189473684210526,0.265
20,"EVS","min","local","wave",-0.221052631578947,0.201
20,"EVS","max","local","wave",-0.126315789473684,0.475
20,"EVS","mean","local","wave",-0.189473684210526,0.27
20,"EVS","median","local","wave",-0.189473684210526,0.246
20,"EVS","slope","local","wave",-1,0.001
20,"EVS","range","local","wave",1,0.001
20,"EVS","variance","local","wave",1,0.001
20,"EVS","mean_lower","local","wave",-0.178947368421053,0.293
20,"EVS","mean_upper","local","wave",-0.189473684210526,0.256
