"resolution","score","stat","analysis","genotype_form","correlation","p_value"
2,"PPF","mean_lower","local","wave",-0.547368421052632,0.001
2,"PPF","mean_upper","local","wave",-0.610526315789474,0.001
2,"PPi","min","local","linear",-0.252631578947368,0.149
2,"PPi","max","local","linear",-0.147368421052632,0.385
2,"PPi","mean","local","linear",-0.2,0.242
2,"PPi","median","local","linear",-0.2,0.231
2,"PPi","slope","local","linear",0.147368421052632,0.388
2,"PPi","range","local","linear",0.631578947368421,0.001
2,"PPi","variance","local","linear",0.631578947368421,0.001
2,"PPi","mean_lower","local","linear",-0.210526315789474,0.218
2,"PPi","mean_upper","local","linear",-0.210526315789474,0.212
2,"PPi","min","local","gaussian",-0.442105263157895,0.007
2,"PPi","max","local","gaussian",-0.336842105263158,0.052
2,"PPi","mean","local","gaussian",-0.368421052631579,0.026
2,"PPi","median","local","gaussian",-0.368421052631579,0.023
2,"PPi","slope","local","gaussian",0.589473684210526,0.002
2,"PPi","range","local","gaussian",0.589473684210526,0.001
2,"PPi","variance","local","gaussian",0.589473684210526,0.001
2,"PPi","mean_lower","local","gaussian",-0.431578947368421,0.008
2,"PPi","mean_upper","local","gaussian",-0.357894736842105,0.027
2,"PPi","min","local","sinusoidal",-0.421052631578947,0.015
2,"PPi","max","local","sinusoidal",-0.368421052631579,0.019
2,"PPi","mean","local","sinusoidal",-0.389473684210526,0.017
2,"PPi","median","local","sinusoidal",-0.378947368421053,0.024
2,"PPi","slope","local","sinusoidal",-0.6,0.001
2,"PPi","range","local","sinusoidal",0.6,0.001
2,"PPi","variance","local","sinusoidal",0.6,0.001
2,"PPi","mean_lower","local","sinusoidal",-0.389473684210526,0.016
2,"PPi","mean_upper","local","sinusoidal",-0.389473684210526,0.013
2,"PPi","min","local","wave",-0.705263157894737,0.001
2,"PPi","max","local","wave",-0.410526315789474,0.019
2,"PPi","mean","local","wave",-0.589473684210526,0.001
2,"PPi","median","local","wave",-0.557894736842105,0.001
2,"PPi","slope","local","wave",-0.610526315789474,0.001
2,"PPi","range","local","wave",0.610526315789474,0.001
2,"PPi","variance","local","wave",0.610526315789474,0.001
2,"PPi","mean_lower","local","wave",-0.547368421052632,0.003
2,"PPi","mean_upper","local","wave",-0.610526315789474,0.001
2,"PImd","min","local","linear",-0.252631578947368,0.134
2,"PImd","max","local","linear",-0.147368421052632,0.394
2,"PImd","mean","local","linear",-0.2,0.229
2,"PImd","median","local","linear",-0.2,0.24
2,"PImd","slope","local","linear",0.147368421052632,0.398
2,"PImd","range","local","linear",0.631578947368421,0.001
2,"PImd","variance","local","linear",0.631578947368421,0.001
2,"PImd","mean_lower","local","linear",-0.210526315789474,0.22
2,"PImd","mean_upper","local","linear",-0.210526315789474,0.231
2,"PImd","min","local","gaussian",-0.442105263157895,0.004
2,"PImd","max","local","gaussian",-0.336842105263158,0.05
2,"PImd","mean","local","gaussian",-0.368421052631579,0.03
2,"PImd","median","local","gaussian",-0.368421052631579,0.022
2,"PImd","slope","local","gaussian",0.589473684210526,0.001
2,"PImd","range","local","gaussian",0.589473684210526,0.001
2,"PImd","variance","local","gaussian",0.589473684210526,0.001
2,"PImd","mean_lower","local","gaussian",-0.431578947368421,0.007
2,"PImd","mean_upper","local","gaussian",-0.357894736842105,0.028
2,"PImd","min","local","sinusoidal",-0.421052631578947,0.006
2,"PImd","max","local","sinusoidal",-0.368421052631579,0.022
2,"PImd","mean","local","sinusoidal",-0.389473684210526,0.021
2,"PImd","median","local","sinusoidal",-0.378947368421053,0.017
2,"PImd","slope","local","sinusoidal",-0.6,0.001
2,"PImd","range","local","sinusoidal",0.6,0.001
2,"PImd","variance","local","sinusoidal",0.6,0.001
2,"PImd","mean_lower","local","sinusoidal",-0.389473684210526,0.026
2,"PImd","mean_upper","local","sinusoidal",-0.389473684210526,0.011
2,"PImd","min","local","wave",-0.705263157894737,0.001
2,"PImd","max","local","wave",-0.410526315789474,0.014
2,"PImd","mean","local","wave",-0.589473684210526,0.001
2,"PImd","median","local","wave",-0.557894736842105,0.002
2,"PImd","slope","local","wave",-0.610526315789474,0.001
2,"PImd","range","local","wave",0.610526315789474,0.001
2,"PImd","variance","local","wave",0.610526315789474,0.001
2,"PImd","mean_lower","local","wave",-0.547368421052632,0.001
2,"PImd","mean_upper","local","wave",-0.610526315789474,0.001
2,"PILSM","min","local","linear",-0.252631578947368,0.154
2,"PILSM","max","local","linear",-0.147368421052632,0.399
2,"PILSM","mean","local","linear",-0.2,0.234
2,"PILSM","median","local","linear",-0.2,0.224
2,"PILSM","slope","local","linear",0.147368421052632,0.375
2,"PILSM","range","local","linear",0.631578947368421,0.001
2,"PILSM","variance","local","linear",0.631578947368421,0.001
2,"PILSM","mean_lower","local","linear",-0.210526315789474,0.182
2,"PILSM","mean_upper","local","linear",-0.210526315789474,0.194
2,"PILSM","min","local","gaussian",-0.442105263157895,0.008
2,"PILSM","max","local","gaussian",-0.336842105263158,0.037
2,"PILSM","mean","local","gaussian",-0.368421052631579,0.015
2,"PILSM","median","local","gaussian",-0.368421052631579,0.031
2,"PILSM","slope","local","gaussian",0.589473684210526,0.001
2,"PILSM","range","local","gaussian",0.589473684210526,0.001
2,"PILSM","variance","local","gaussian",0.589473684210526,0.001
2,"PILSM","mean_lower","local","gaussian",-0.431578947368421,0.008
2,"PILSM","mean_upper","local","gaussian",-0.357894736842105,0.021
2,"PILSM","min","local","sinusoidal",-0.421052631578947,0.007
2,"PILSM","max","local","sinusoidal",-0.368421052631579,0.032
2,"PILSM","mean","local","sinusoidal",-0.389473684210526,0.015
2,"PILSM","median","local","sinusoidal",-0.378947368421053,0.026
2,"PILSM","slope","local","sinusoidal",-0.6,0.001
2,"PILSM","range","local","sinusoidal",0.6,0.001
2,"PILSM","variance","local","sinusoidal",0.6,0.001
2,"PILSM","mean_lower","local","sinusoidal",-0.389473684210526,0.023
2,"PILSM","mean_upper","local","sinusoidal",-0.389473684210526,0.017
2,"PILSM","min","local","wave",-0.705263157894737,0.001
2,"PILSM","max","local","wave",-0.410526315789474,0.006
2,"PILSM","mean","local","wave",-0.589473684210526,0.002
2,"PILSM","median","local","wave",-0.557894736842105,0.001
2,"PILSM","slope","local","wave",-0.610526315789474,0.001
2,"PILSM","range","local","wave",0.610526315789474,0.001
2,"PILSM","variance","local","wave",0.610526315789474,0.001
2,"PILSM","mean_lower","local","wave",-0.547368421052632,0.001
2,"PILSM","mean_upper","local","wave",-0.610526315789474,0.001
2,"RTR","min","local","linear",0.0526315789473684,0.773
2,"RTR","max","local","linear",0.0736842105263158,0.687
2,"RTR","mean","local","linear",0.0842105263157895,0.621
2,"RTR","median","local","linear",0.0842105263157895,0.611
2,"RTR","slope","local","linear",0.831578947368421,0.001
2,"RTR","range","local","linear",0.2,0.252
2,"RTR","variance","local","linear",0.2,0.211
2,"RTR","mean_lower","local","linear",0.0105263157894737,0.979
2,"RTR","mean_upper","local","linear",0.115789473684211,0.51
2,"RTR","min","local","gaussian",-0.442105263157895,0.008
2,"RTR","max","local","gaussian",-0.336842105263158,0.048
2,"RTR","mean","local","gaussian",-0.368421052631579,0.013
2,"RTR","median","local","gaussian",-0.368421052631579,0.015
2,"RTR","slope","local","gaussian",0.589473684210526,0.001
2,"RTR","range","local","gaussian",0.589473684210526,0.001
2,"RTR","variance","local","gaussian",0.589473684210526,0.002
2,"RTR","mean_lower","local","gaussian",-0.431578947368421,0.006
2,"RTR","mean_upper","local","gaussian",-0.357894736842105,0.031
2,"RTR","min","local","sinusoidal",0.421052631578947,0.009
2,"RTR","max","local","sinusoidal",0.368421052631579,0.036
2,"RTR","mean","local","sinusoidal",0.389473684210526,0.011
2,"RTR","median","local","sinusoidal",0.378947368421053,0.024
2,"RTR","slope","local","sinusoidal",0.6,0.001
2,"RTR","range","local","sinusoidal",-0.6,0.001
2,"RTR","variance","local","sinusoidal",-0.6,0.002
2,"RTR","mean_lower","local","sinusoidal",0.389473684210526,0.018
2,"RTR","mean_upper","local","sinusoidal",0.389473684210526,0.026
2,"RTR","min","local","wave",0.705263157894737,0.001
2,"RTR","max","local","wave",0.410526315789474,0.01
2,"RTR","mean","local","wave",0.589473684210526,0.002
2,"RTR","median","local","wave",0.557894736842105,0.001
2,"RTR","slope","local","wave",0.610526315789474,0.001
2,"RTR","range","local","wave",-0.610526315789474,0.001
2,"RTR","variance","local","wave",-0.610526315789474,0.001
2,"RTR","mean_lower","local","wave",0.547368421052632,0.001
2,"RTR","mean_upper","local","wave",0.610526315789474,0.001
2,"PIR","min","local","linear",-0.210526315789474,0.209
2,"PIR","max","local","linear",-0.105263157894737,0.533
2,"PIR","mean","local","linear",-0.157894736842105,0.328
2,"PIR","median","local","linear",-0.157894736842105,0.357
2,"PIR","slope","local","linear",0.189473684210526,0.261
2,"PIR","range","local","linear",0.652631578947369,0.001
2,"PIR","variance","local","linear",0.652631578947369,0.001
2,"PIR","mean_lower","local","linear",-0.189473684210526,0.271
2,"PIR","mean_upper","local","linear",-0.168421052631579,0.307
2,"PIR","min","local","gaussian",-0.442105263157895,0.004
2,"PIR","max","local","gaussian",-0.336842105263158,0.029
2,"PIR","mean","local","gaussian",-0.368421052631579,0.021
2,"PIR","median","local","gaussian",-0.368421052631579,0.028
2,"PIR","slope","local","gaussian",0.589473684210526,0.001
2,"PIR","range","local","gaussian",0.589473684210526,0.002
2,"PIR","variance","local","gaussian",0.589473684210526,0.001
2,"PIR","mean_lower","local","gaussian",-0.431578947368421,0.007
2,"PIR","mean_upper","local","gaussian",-0.357894736842105,0.024
2,"PIR","min","local","sinusoidal",-0.421052631578947,0.009
2,"PIR","max","local","sinusoidal",-0.368421052631579,0.026
2,"PIR","mean","local","sinusoidal",-0.389473684210526,0.022
2,"PIR","median","local","sinusoidal",-0.378947368421053,0.023
2,"PIR","slope","local","sinusoidal",-0.6,0.001
2,"PIR","range","local","sinusoidal",0.6,0.001
2,"PIR","variance","local","sinusoidal",0.6,0.001
2,"PIR","mean_lower","local","sinusoidal",-0.389473684210526,0.02
2,"PIR","mean_upper","local","sinusoidal",-0.389473684210526,0.018
2,"PIR","min","local","wave",-0.705263157894737,0.001
2,"PIR","max","local","wave",-0.410526315789474,0.014
2,"PIR","mean","local","wave",-0.589473684210526,0.001
2,"PIR","median","local","wave",-0.557894736842105,0.001
2,"PIR","slope","local","wave",-0.610526315789474,0.001
2,"PIR","range","local","wave",0.610526315789474,0.001
2,"PIR","variance","local","wave",0.610526315789474,0.001
2,"PIR","mean_lower","local","wave",-0.547368421052632,0.002
2,"PIR","mean_upper","local","wave",-0.610526315789474,0.001
2,"RDPI","min","local","linear",-0.252631578947368,0.101
2,"RDPI","max","local","linear",-0.147368421052632,0.388
2,"RDPI","mean","local","linear",-0.2,0.227
2,"RDPI","median","local","linear",-0.2,0.239
2,"RDPI","slope","local","linear",0.147368421052632,0.379
2,"RDPI","range","local","linear",0.631578947368421,0.001
2,"RDPI","variance","local","linear",0.631578947368421,0.001
2,"RDPI","mean_lower","local","linear",-0.210526315789474,0.212
2,"RDPI","mean_upper","local","linear",-0.210526315789474,0.196
2,"RDPI","min","local","gaussian",-0.442105263157895,0.011
2,"RDPI","max","local","gaussian",-0.336842105263158,0.038
2,"RDPI","mean","local","gaussian",-0.368421052631579,0.034
2,"RDPI","median","local","gaussian",-0.368421052631579,0.019
2,"RDPI","slope","local","gaussian",0.589473684210526,0.001
2,"RDPI","range","local","gaussian",0.589473684210526,0.001
2,"RDPI","variance","local","gaussian",0.589473684210526,0.002
2,"RDPI","mean_lower","local","gaussian",-0.431578947368421,0.004
2,"RDPI","mean_upper","local","gaussian",-0.357894736842105,0.025
2,"RDPI","min","local","sinusoidal",-0.421052631578947,0.012
2,"RDPI","max","local","sinusoidal",-0.368421052631579,0.024
2,"RDPI","mean","local","sinusoidal",-0.389473684210526,0.014
2,"RDPI","median","local","sinusoidal",-0.378947368421053,0.02
2,"RDPI","slope","local","sinusoidal",-0.6,0.001
2,"RDPI","range","local","sinusoidal",0.6,0.002
2,"RDPI","variance","local","sinusoidal",0.6,0.001
2,"RDPI","mean_lower","local","sinusoidal",-0.389473684210526,0.016
2,"RDPI","mean_upper","local","sinusoidal",-0.389473684210526,0.017
2,"RDPI","min","local","wave",-0.705263157894737,0.001
2,"RDPI","max","local","wave",-0.410526315789474,0.015
2,"RDPI","mean","local","wave",-0.589473684210526,0.001
2,"RDPI","median","local","wave",-0.557894736842105,0.001
2,"RDPI","slope","local","wave",-0.610526315789474,0.001
2,"RDPI","range","local","wave",0.610526315789474,0.001
2,"RDPI","variance","local","wave",0.610526315789474,0.001
2,"RDPI","mean_lower","local","wave",-0.547368421052632,0.002
2,"RDPI","mean_upper","local","wave",-0.610526315789474,0.001
2,"ESPI","min","local","linear",0.115789473684211,0.483
2,"ESPI","max","local","linear",0.221052631578947,0.182
2,"ESPI","mean","local","linear",0.168421052631579,0.312
2,"ESPI","median","local","linear",0.168421052631579,0.32
2,"ESPI","slope","local","linear",0.263157894736842,0.119
2,"ESPI","range","local","linear",1,0.001
2,"ESPI","variance","local","linear",1,0.001
2,"ESPI","mean_lower","local","linear",0.157894736842105,0.325
2,"ESPI","mean_upper","local","linear",0.157894736842105,0.335
2,"ESPI","min","local","gaussian",-0.0315789473684211,0.85
2,"ESPI","max","local","gaussian",0.0736842105263158,0.675
2,"ESPI","mean","local","gaussian",0.0421052631578947,0.837
2,"ESPI","median","local","gaussian",0.0421052631578947,0.812
2,"ESPI","slope","local","gaussian",1,0.001
2,"ESPI","range","local","gaussian",1,0.001
2,"ESPI","variance","local","gaussian",1,0.001
2,"ESPI","mean_lower","local","gaussian",-0.0210526315789474,0.92
2,"ESPI","mean_upper","local","gaussian",0.0526315789473684,0.775
2,"ESPI","min","local","sinusoidal",-0.0210526315789474,0.919
2,"ESPI","max","local","sinusoidal",0.0315789473684211,0.891
2,"ESPI","mean","local","sinusoidal",0.0105263157894737,0.977
2,"ESPI","median","local","sinusoidal",0.0210526315789474,0.913
2,"ESPI","slope","local","sinusoidal",-1,0.001
2,"ESPI","range","local","sinusoidal",1,0.001
2,"ESPI","variance","local","sinusoidal",1,0.001
2,"ESPI","mean_lower","local","sinusoidal",0.0105263157894737,0.961
2,"ESPI","mean_upper","local","sinusoidal",0.0105263157894737,0.977
2,"ESPI","min","local","wave",-0.315789473684211,0.058
2,"ESPI","max","local","wave",-0.0210526315789474,0.923
2,"ESPI","mean","local","wave",-0.2,0.221
2,"ESPI","median","local","wave",-0.168421052631579,0.316
2,"ESPI","slope","local","wave",-1,0.001
2,"ESPI","range","local","wave",1,0.001
2,"ESPI","variance","local","wave",1,0.001
2,"ESPI","mean_lower","local","wave",-0.157894736842105,0.336
2,"ESPI","mean_upper","local","wave",-0.221052631578947,0.175
2,"ESPIID","min","local","linear",0.115789473684211,0.492
2,"ESPIID","max","local","linear",0.221052631578947,0.183
2,"ESPIID","mean","local","linear",0.168421052631579,0.329
2,"ESPIID","median","local","linear",0.168421052631579,0.303
2,"ESPIID","slope","local","linear",0.263157894736842,0.124
2,"ESPIID","range","local","linear",1,0.001
2,"ESPIID","variance","local","linear",1,0.001
2,"ESPIID","mean_lower","local","linear",0.157894736842105,0.363
2,"ESPIID","mean_upper","local","linear",0.157894736842105,0.348
2,"ESPIID","min","local","gaussian",-0.0315789473684211,0.87
2,"ESPIID","max","local","gaussian",0.0736842105263158,0.673
2,"ESPIID","mean","local","gaussian",0.0421052631578947,0.822
2,"ESPIID","median","local","gaussian",0.0421052631578947,0.821
2,"ESPIID","slope","local","gaussian",1,0.001
2,"ESPIID","range","local","gaussian",1,0.001
2,"ESPIID","variance","local","gaussian",1,0.001
2,"ESPIID","mean_lower","local","gaussian",-0.0210526315789474,0.928
2,"ESPIID","mean_upper","local","gaussian",0.0526315789473684,0.784
2,"ESPIID","min","local","sinusoidal",-0.0210526315789474,0.924
2,"ESPIID","max","local","sinusoidal",0.0315789473684211,0.88
2,"ESPIID","mean","local","sinusoidal",0.0105263157894737,0.975
2,"ESPIID","median","local","sinusoidal",0.0210526315789474,0.907
2,"ESPIID","slope","local","sinusoidal",-1,0.001
2,"ESPIID","range","local","sinusoidal",1,0.001
2,"ESPIID","variance","local","sinusoidal",1,0.001
2,"ESPIID","mean_lower","local","sinusoidal",0.0105263157894737,0.975
2,"ESPIID","mean_upper","local","sinusoidal",0.0105263157894737,0.968
2,"ESPIID","min","local","wave",-0.315789473684211,0.07
2,"ESPIID","max","local","wave",-0.0210526315789474,0.935
2,"ESPIID","mean","local","wave",-0.2,0.242
2,"ESPIID","median","local","wave",-0.168421052631579,0.311
2,"ESPIID","slope","local","wave",-1,0.001
2,"ESPIID","range","local","wave",1,0.001
2,"ESPIID","variance","local","wave",1,0.001
2,"ESPIID","mean_lower","local","wave",-0.157894736842105,0.359
2,"ESPIID","mean_upper","local","wave",-0.221052631578947,0.199
2,"PSI","min","local","linear",-0.115789473684211,0.527
2,"PSI","max","local","linear",-0.221052631578947,0.17
2,"PSI","mean","local","linear",-0.168421052631579,0.304
2,"PSI","median","local","linear",-0.168421052631579,0.316
2,"PSI","slope","local","linear",-0.263157894736842,0.124
2,"PSI","range","local","linear",-1,0.001
2,"PSI","variance","local","linear",-1,0.001
2,"PSI","mean_lower","local","linear",-0.157894736842105,0.335
2,"PSI","mean_upper","local","linear",-0.157894736842105,0.363
2,"PSI","min","local","gaussian",0.0315789473684211,0.861
2,"PSI","max","local","gaussian",-0.0736842105263158,0.696
2,"PSI","mean","local","gaussian",-0.0421052631578947,0.838
2,"PSI","median","local","gaussian",-0.0421052631578947,0.814
2,"PSI","slope","local","gaussian",-1,0.001
2,"PSI","range","local","gaussian",-1,0.001
2,"PSI","variance","local","gaussian",-1,0.001
2,"PSI","mean_lower","local","gaussian",0.0210526315789474,0.907
2,"PSI","mean_upper","local","gaussian",-0.0526315789473684,0.774
2,"PSI","min","local","sinusoidal",0.0210526315789474,0.92
2,"PSI","max","local","sinusoidal",-0.0315789473684211,0.886
2,"PSI","mean","local","sinusoidal",-0.0105263157894737,0.97
2,"PSI","median","local","sinusoidal",-0.0210526315789474,0.923
2,"PSI","slope","local","sinusoidal",1,0.001
2,"PSI","range","local","sinusoidal",-1,0.001
2,"PSI","variance","local","sinusoidal",-1,0.001
2,"PSI","mean_lower","local","sinusoidal",-0.0105263157894737,0.969
2,"PSI","mean_upper","local","sinusoidal",-0.0105263157894737,0.959
2,"PSI","min","local","wave",0.315789473684211,0.077
2,"PSI","max","local","wave",0.0210526315789474,0.929
2,"PSI","mean","local","wave",0.2,0.226
2,"PSI","median","local","wave",0.168421052631579,0.321
2,"PSI","slope","local","wave",1,0.001
2,"PSI","range","local","wave",-1,0.001
2,"PSI","variance","local","wave",-1,0.001
2,"PSI","mean_lower","local","wave",0.157894736842105,0.326
2,"PSI","mean_upper","local","wave",0.221052631578947,0.195
2,"RPI","min","local","linear",-0.252631578947368,0.116
2,"RPI","max","local","linear",-0.147368421052632,0.396
2,"RPI","mean","local","linear",-0.2,0.25
2,"RPI","median","local","linear",-0.2,0.218
2,"RPI","slope","local","linear",0.147368421052632,0.383
2,"RPI","range","local","linear",0.631578947368421,0.001
2,"RPI","variance","local","linear",0.631578947368421,0.001
2,"RPI","mean_lower","local","linear",-0.210526315789474,0.214
2,"RPI","mean_upper","local","linear",-0.210526315789474,0.208
2,"RPI","min","local","gaussian",-0.442105263157895,0.007
2,"RPI","max","local","gaussian",-0.336842105263158,0.035
2,"RPI","mean","local","gaussian",-0.368421052631579,0.027
2,"RPI","median","local","gaussian",-0.368421052631579,0.021
2,"RPI","slope","local","gaussian",0.589473684210526,0.001
2,"RPI","range","local","gaussian",0.589473684210526,0.001
2,"RPI","variance","local","gaussian",0.589473684210526,0.003
2,"RPI","mean_lower","local","gaussian",-0.431578947368421,0.005
2,"RPI","mean_upper","local","gaussian",-0.357894736842105,0.033
2,"RPI","min","local","sinusoidal",-0.421052631578947,0.006
2,"RPI","max","local","sinusoidal",-0.368421052631579,0.021
2,"RPI","mean","local","sinusoidal",-0.389473684210526,0.022
2,"RPI","median","local","sinusoidal",-0.378947368421053,0.016
2,"RPI","slope","local","sinusoidal",-0.6,0.002
2,"RPI","range","local","sinusoidal",0.6,0.002
2,"RPI","variance","local","sinusoidal",0.6,0.001
2,"RPI","mean_lower","local","sinusoidal",-0.389473684210526,0.016
2,"RPI","mean_upper","local","sinusoidal",-0.389473684210526,0.02
2,"RPI","min","local","wave",-0.705263157894737,0.001
2,"RPI","max","local","wave",-0.410526315789474,0.011
2,"RPI","mean","local","wave",-0.589473684210526,0.001
2,"RPI","median","local","wave",-0.557894736842105,0.001
2,"RPI","slope","local","wave",-0.610526315789474,0.001
2,"RPI","range","local","wave",0.610526315789474,0.001
2,"RPI","variance","local","wave",0.610526315789474,0.001
2,"RPI","mean_lower","local","wave",-0.547368421052632,0.002
2,"RPI","mean_upper","local","wave",-0.610526315789474,0.001
2,"PQ","min","local","linear",0.115789473684211,0.508
2,"PQ","max","local","linear",0.221052631578947,0.161
2,"PQ","mean","local","linear",0.168421052631579,0.321
2,"PQ","median","local","linear",0.168421052631579,0.298
2,"PQ","slope","local","linear",0.263157894736842,0.126
2,"PQ","range","local","linear",1,0.001
2,"PQ","variance","local","linear",1,0.001
2,"PQ","mean_lower","local","linear",0.157894736842105,0.362
2,"PQ","mean_upper","local","linear",0.157894736842105,0.357
2,"PQ","min","local","gaussian",-0.0315789473684211,0.837
2,"PQ","max","local","gaussian",0.0736842105263158,0.681
2,"PQ","mean","local","gaussian",0.0421052631578947,0.786
2,"PQ","median","local","gaussian",0.0421052631578947,0.841
2,"PQ","slope","local","gaussian",1,0.001
2,"PQ","range","local","gaussian",1,0.001
2,"PQ","variance","local","gaussian",1,0.001
2,"PQ","mean_lower","local","gaussian",-0.0210526315789474,0.921
2,"PQ","mean_upper","local","gaussian",0.0526315789473684,0.763
2,"PQ","min","local","sinusoidal",-0.0210526315789474,0.917
2,"PQ","max","local","sinusoidal",0.0315789473684211,0.865
2,"PQ","mean","local","sinusoidal",0.0105263157894737,0.963
2,"PQ","median","local","sinusoidal",0.0210526315789474,0.923
2,"PQ","slope","local","sinusoidal",-1,0.001
2,"PQ","range","local","sinusoidal",1,0.001
2,"PQ","variance","local","sinusoidal",1,0.001
2,"PQ","mean_lower","local","sinusoidal",0.0105263157894737,0.969
2,"PQ","mean_upper","local","sinusoidal",0.0105263157894737,0.976
2,"PQ","min","local","wave",-0.315789473684211,0.056
2,"PQ","max","local","wave",-0.0210526315789474,0.921
2,"PQ","mean","local","wave",-0.2,0.23
2,"PQ","median","local","wave",-0.168421052631579,0.321
2,"PQ","slope","local","wave",-1,0.001
2,"PQ","range","local","wave",1,0.001
2,"PQ","variance","local","wave",1,0.001
2,"PQ","mean_lower","local","wave",-0.157894736842105,0.362
2,"PQ","mean_upper","local","wave",-0.221052631578947,0.212
2,"PR","min","local","linear",0.115789473684211,0.488
2,"PR","max","local","linear",0.221052631578947,0.19
2,"PR","mean","local","linear",0.168421052631579,0.278
2,"PR","median","local","linear",0.168421052631579,0.331
2,"PR","slope","local","linear",0.263157894736842,0.088
2,"PR","range","local","linear",1,0.001
2,"PR","variance","local","linear",1,0.001
2,"PR","mean_lower","local","linear",0.157894736842105,0.365
2,"PR","mean_upper","local","linear",0.157894736842105,0.326
2,"PR","min","local","gaussian",-0.0315789473684211,0.863
2,"PR","max","local","gaussian",0.0736842105263158,0.679
2,"PR","mean","local","gaussian",0.0421052631578947,0.821
2,"PR","median","local","gaussian",0.0421052631578947,0.818
2,"PR","slope","local","gaussian",1,0.001
2,"PR","range","local","gaussian",1,0.001
2,"PR","variance","local","gaussian",1,0.001
2,"PR","mean_lower","local","gaussian",-0.0210526315789474,0.932
2,"PR","mean_upper","local","gaussian",0.0526315789473684,0.784
2,"PR","min","local","sinusoidal",-0.0210526315789474,0.923
2,"PR","max","local","sinusoidal",0.0315789473684211,0.865
2,"PR","mean","local","sinusoidal",0.0105263157894737,0.975
2,"PR","median","local","sinusoidal",0.0210526315789474,0.913
2,"PR","slope","local","sinusoidal",-1,0.001
2,"PR","range","local","sinusoidal",1,0.001
2,"PR","variance","local","sinusoidal",1,0.001
2,"PR","mean_lower","local","sinusoidal",0.0105263157894737,0.965
2,"PR","mean_upper","local","sinusoidal",0.0105263157894737,0.977
2,"PR","min","local","wave",-0.315789473684211,0.062
2,"PR","max","local","wave",-0.0210526315789474,0.916
2,"PR","mean","local","wave",-0.2,0.238
2,"PR","median","local","wave",-0.168421052631579,0.319
2,"PR","slope","local","wave",-1,0.001
2,"PR","range","local","wave",1,0.001
2,"PR","variance","local","wave",1,0.001
2,"PR","mean_lower","local","wave",-0.157894736842105,0.32
2,"PR","mean_upper","local","wave",-0.221052631578947,0.195
2,"NRW","min","local","linear",0.115789473684211,0.481
2,"NRW","max","local","linear",0.221052631578947,0.166
2,"NRW","mean","local","linear",0.168421052631579,0.318
2,"NRW","median","local","linear",0.168421052631579,0.309
2,"NRW","slope","local","linear",0.263157894736842,0.122
2,"NRW","range","local","linear",1,0.001
2,"NRW","variance","local","linear",1,0.001
2,"NRW","mean_lower","local","linear",0.157894736842105,0.332
2,"NRW","mean_upper","local","linear",0.157894736842105,0.336
2,"NRW","min","local","gaussian",-0.0315789473684211,0.861
2,"NRW","max","local","gaussian",0.0736842105263158,0.682
2,"NRW","mean","local","gaussian",0.0421052631578947,0.813
2,"NRW","median","local","gaussian",0.0421052631578947,0.839
2,"NRW","slope","local","gaussian",1,0.001
2,"NRW","range","local","gaussian",1,0.001
2,"NRW","variance","local","gaussian",1,0.001
2,"NRW","mean_lower","local","gaussian",-0.0210526315789474,0.916
2,"NRW","mean_upper","local","gaussian",0.0526315789473684,0.787
2,"NRW","min","local","sinusoidal",-0.0210526315789474,0.924
2,"NRW","max","local","sinusoidal",0.0315789473684211,0.887
2,"NRW","mean","local","sinusoidal",0.0105263157894737,0.966
2,"NRW","median","local","sinusoidal",0.0210526315789474,0.924
2,"NRW","slope","local","sinusoidal",-1,0.001
2,"NRW","range","local","sinusoidal",1,0.001
2,"NRW","variance","local","sinusoidal",1,0.001
2,"NRW","mean_lower","local","sinusoidal",0.0105263157894737,0.975
2,"NRW","mean_upper","local","sinusoidal",0.0105263157894737,0.976
2,"NRW","min","local","wave",-0.315789473684211,0.055
2,"NRW","max","local","wave",-0.0210526315789474,0.933
2,"NRW","mean","local","wave",-0.2,0.268
2,"NRW","median","local","wave",-0.168421052631579,0.308
2,"NRW","slope","local","wave",-1,0.001
2,"NRW","range","local","wave",1,0.001
2,"NRW","variance","local","wave",1,0.001
2,"NRW","mean_lower","local","wave",-0.157894736842105,0.368
2,"NRW","mean_upper","local","wave",-0.221052631578947,0.177
2,"ESP","min","local","linear",-0.252631578947368,0.115
2,"ESP","max","local","linear",-0.147368421052632,0.373
2,"ESP","mean","local","linear",-0.2,0.229
2,"ESP","median","local","linear",-0.2,0.23
2,"ESP","slope","local","linear",0.147368421052632,0.407
2,"ESP","range","local","linear",0.631578947368421,0.001
2,"ESP","variance","local","linear",0.631578947368421,0.001
2,"ESP","mean_lower","local","linear",-0.210526315789474,0.193
2,"ESP","mean_upper","local","linear",-0.210526315789474,0.221
2,"ESP","min","local","gaussian",-0.442105263157895,0.004
2,"ESP","max","local","gaussian",-0.336842105263158,0.046
2,"ESP","mean","local","gaussian",-0.368421052631579,0.024
2,"ESP","median","local","gaussian",-0.368421052631579,0.017
2,"ESP","slope","local","gaussian",0.589473684210526,0.001
2,"ESP","range","local","gaussian",0.589473684210526,0.001
2,"ESP","variance","local","gaussian",0.589473684210526,0.001
2,"ESP","mean_lower","local","gaussian",-0.431578947368421,0.012
2,"ESP","mean_upper","local","gaussian",-0.357894736842105,0.027
2,"ESP","min","local","sinusoidal",-0.421052631578947,0.01
