"resolution","score","stat","analysis","genotype_form","correlation","p_value"
25,"ESP","variance","local","sinusoidal",0.6,0.001
25,"ESP","mean_lower","local","sinusoidal",-0.421052631578947,0.009
25,"ESP","mean_upper","local","sinusoidal",-0.589473684210526,0.003
25,"ESP","min","local","wave",-0.557894736842105,0.001
25,"ESP","max","local","wave",-0.410526315789474,0.007
25,"ESP","mean","local","wave",-0.515789473684211,0.003
25,"ESP","median","local","wave",-0.515789473684211,0.002
25,"ESP","slope","local","wave",-0.610526315789474,0.001
25,"ESP","range","local","wave",0.610526315789474,0.001
25,"ESP","variance","local","wave",0.610526315789474,0.001
25,"ESP","mean_lower","local","wave",-0.410526315789474,0.013
25,"ESP","mean_upper","local","wave",-0.557894736842105,0.001
25,"CEV","min","local","linear",-0.231578947368421,0.166
25,"CEV","max","local","linear",-0.136842105263158,0.429
25,"CEV","mean","local","linear",-0.168421052631579,0.331
25,"CEV","median","local","linear",-0.168421052631579,0.321
25,"CEV","slope","local","linear",0.0315789473684211,0.863
25,"CEV","range","local","linear",0.621052631578947,0.001
25,"CEV","variance","local","linear",0.621052631578947,0.001
25,"CEV","mean_lower","local","linear",-0.178947368421053,0.285
25,"CEV","mean_upper","local","linear",-0.178947368421053,0.276
25,"CEV","min","local","gaussian",-0.442105263157895,0.007
25,"CEV","max","local","gaussian",-0.336842105263158,0.037
25,"CEV","mean","local","gaussian",-0.368421052631579,0.022
25,"CEV","median","local","gaussian",-0.368421052631579,0.031
25,"CEV","slope","local","gaussian",-0.589473684210526,0.001
25,"CEV","range","local","gaussian",0.589473684210526,0.001
25,"CEV","variance","local","gaussian",0.589473684210526,0.001
25,"CEV","mean_lower","local","gaussian",-0.336842105263158,0.043
25,"CEV","mean_upper","local","gaussian",-0.442105263157895,0.011
25,"CEV","min","local","sinusoidal",-0.589473684210526,0.001
25,"CEV","max","local","sinusoidal",-0.421052631578947,0.004
25,"CEV","mean","local","sinusoidal",-0.536842105263158,0.001
25,"CEV","median","local","sinusoidal",-0.536842105263158,0.002
25,"CEV","slope","local","sinusoidal",-0.6,0.001
25,"CEV","range","local","sinusoidal",0.6,0.001
25,"CEV","variance","local","sinusoidal",0.6,0.001
25,"CEV","mean_lower","local","sinusoidal",-0.421052631578947,0.012
25,"CEV","mean_upper","local","sinusoidal",-0.589473684210526,0.001
25,"CEV","min","local","wave",-0.557894736842105,0.001
25,"CEV","max","local","wave",-0.410526315789474,0.012
25,"CEV","mean","local","wave",-0.515789473684211,0.001
25,"CEV","median","local","wave",-0.515789473684211,0.004
25,"CEV","slope","local","wave",-0.610526315789474,0.001
25,"CEV","range","local","wave",0.610526315789474,0.001
25,"CEV","variance","local","wave",0.610526315789474,0.001
25,"CEV","mean_lower","local","wave",-0.410526315789474,0.018
25,"CEV","mean_upper","local","wave",-0.557894736842105,0.001
25,"PFI","min","local","linear",-0.231578947368421,0.173
25,"PFI","max","local","linear",-0.136842105263158,0.422
25,"PFI","mean","local","linear",-0.168421052631579,0.336
25,"PFI","median","local","linear",-0.168421052631579,0.332
25,"PFI","slope","local","linear",0.0315789473684211,0.887
25,"PFI","range","local","linear",0.621052631578947,0.001
25,"PFI","variance","local","linear",0.621052631578947,0.001
25,"PFI","mean_lower","local","linear",-0.178947368421053,0.275
25,"PFI","mean_upper","local","linear",-0.178947368421053,0.279
25,"PFI","min","local","gaussian",-0.442105263157895,0.01
25,"PFI","max","local","gaussian",-0.336842105263158,0.047
25,"PFI","mean","local","gaussian",-0.368421052631579,0.028
25,"PFI","median","local","gaussian",-0.368421052631579,0.033
25,"PFI","slope","local","gaussian",-0.589473684210526,0.001
25,"PFI","range","local","gaussian",0.589473684210526,0.001
25,"PFI","variance","local","gaussian",0.589473684210526,0.001
25,"PFI","mean_lower","local","gaussian",-0.336842105263158,0.037
25,"PFI","mean_upper","local","gaussian",-0.442105263157895,0.01
25,"PFI","min","local","sinusoidal",-0.589473684210526,0.001
25,"PFI","max","local","sinusoidal",-0.421052631578947,0.007
25,"PFI","mean","local","sinusoidal",-0.536842105263158,0.002
25,"PFI","median","local","sinusoidal",-0.536842105263158,0.001
25,"PFI","slope","local","sinusoidal",-0.6,0.001
25,"PFI","range","local","sinusoidal",0.6,0.001
25,"PFI","variance","local","sinusoidal",0.6,0.001
25,"PFI","mean_lower","local","sinusoidal",-0.421052631578947,0.012
25,"PFI","mean_upper","local","sinusoidal",-0.589473684210526,0.001
25,"PFI","min","local","wave",-0.557894736842105,0.001
25,"PFI","max","local","wave",-0.410526315789474,0.009
25,"PFI","mean","local","wave",-0.515789473684211,0.002
25,"PFI","median","local","wave",-0.515789473684211,0.002
25,"PFI","slope","local","wave",-0.610526315789474,0.002
25,"PFI","range","local","wave",0.610526315789474,0.001
25,"PFI","variance","local","wave",0.610526315789474,0.001
25,"PFI","mean_lower","local","wave",-0.410526315789474,0.01
25,"PFI","mean_upper","local","wave",-0.557894736842105,0.002
25,"APC","min","local","linear",0.147368421052632,0.404
25,"APC","max","local","linear",0.242105263157895,0.148
25,"APC","mean","local","linear",0.210526315789474,0.213
25,"APC","median","local","linear",0.210526315789474,0.22
25,"APC","slope","local","linear",0.263157894736842,0.123
25,"APC","range","local","linear",1,0.001
25,"APC","variance","local","linear",1,0.001
25,"APC","mean_lower","local","linear",0.178947368421053,0.294
25,"APC","mean_upper","local","linear",0.2,0.234
25,"APC","min","local","gaussian",-0.0315789473684211,0.864
25,"APC","max","local","gaussian",0.0736842105263158,0.695
25,"APC","mean","local","gaussian",0.0421052631578947,0.819
25,"APC","median","local","gaussian",0.0421052631578947,0.835
25,"APC","slope","local","gaussian",-1,0.001
25,"APC","range","local","gaussian",1,0.001
25,"APC","variance","local","gaussian",1,0.001
25,"APC","mean_lower","local","gaussian",0.0736842105263158,0.67
25,"APC","mean_upper","local","gaussian",-0.0315789473684211,0.863
25,"APC","min","local","sinusoidal",-0.189473684210526,0.273
25,"APC","max","local","sinusoidal",-0.0210526315789474,0.913
25,"APC","mean","local","sinusoidal",-0.136842105263158,0.434
25,"APC","median","local","sinusoidal",-0.136842105263158,0.411
25,"APC","slope","local","sinusoidal",-1,0.001
25,"APC","range","local","sinusoidal",1,0.001
25,"APC","variance","local","sinusoidal",1,0.001
25,"APC","mean_lower","local","sinusoidal",-0.0210526315789474,0.917
25,"APC","mean_upper","local","sinusoidal",-0.189473684210526,0.254
25,"APC","min","local","wave",-0.168421052631579,0.322
25,"APC","max","local","wave",-0.0210526315789474,0.941
25,"APC","mean","local","wave",-0.126315789473684,0.447
25,"APC","median","local","wave",-0.126315789473684,0.451
25,"APC","slope","local","wave",-1,0.001
25,"APC","range","local","wave",1,0.001
25,"APC","variance","local","wave",1,0.001
25,"APC","mean_lower","local","wave",-0.0210526315789474,0.925
25,"APC","mean_upper","local","wave",-0.168421052631579,0.309
25,"SI","min","local","linear",-0.105263157894737,0.551
25,"SI","max","local","linear",-0.0105263157894737,0.971
25,"SI","mean","local","linear",-0.0421052631578947,0.828
25,"SI","median","local","linear",-0.0421052631578947,0.847
25,"SI","slope","local","linear",0.0947368421052632,0.594
25,"SI","range","local","linear",0.747368421052632,0.001
25,"SI","variance","local","linear",0.747368421052632,0.001
25,"SI","mean_lower","local","linear",-0.0736842105263158,0.674
25,"SI","mean_upper","local","linear",-0.0526315789473684,0.775
25,"SI","min","local","gaussian",-0.315789473684211,0.065
25,"SI","max","local","gaussian",-0.210526315789474,0.215
25,"SI","mean","local","gaussian",-0.242105263157895,0.131
25,"SI","median","local","gaussian",-0.242105263157895,0.145
25,"SI","slope","local","gaussian",-0.715789473684211,0.001
25,"SI","range","local","gaussian",0.715789473684211,0.001
25,"SI","variance","local","gaussian",0.715789473684211,0.001
25,"SI","mean_lower","local","gaussian",-0.210526315789474,0.231
25,"SI","mean_upper","local","gaussian",-0.315789473684211,0.07
25,"SI","min","local","sinusoidal",-0.473684210526316,0.002
25,"SI","max","local","sinusoidal",-0.305263157894737,0.067
25,"SI","mean","local","sinusoidal",-0.421052631578947,0.009
25,"SI","median","local","sinusoidal",-0.421052631578947,0.011
25,"SI","slope","local","sinusoidal",-0.715789473684211,0.001
25,"SI","range","local","sinusoidal",0.715789473684211,0.001
25,"SI","variance","local","sinusoidal",0.715789473684211,0.001
25,"SI","mean_lower","local","sinusoidal",-0.305263157894737,0.064
25,"SI","mean_upper","local","sinusoidal",-0.473684210526316,0.003
25,"SI","min","local","wave",-0.410526315789474,0.009
25,"SI","max","local","wave",-0.263157894736842,0.115
25,"SI","mean","local","wave",-0.368421052631579,0.027
25,"SI","median","local","wave",-0.368421052631579,0.028
25,"SI","slope","local","wave",-0.757894736842105,0.001
25,"SI","range","local","wave",0.757894736842105,0.001
25,"SI","variance","local","wave",0.757894736842105,0.001
25,"SI","mean_lower","local","wave",-0.263157894736842,0.098
25,"SI","mean_upper","local","wave",-0.410526315789474,0.013
25,"RSI","min","local","linear",0.231578947368421,0.149
25,"RSI","max","local","linear",0.136842105263158,0.426
25,"RSI","mean","local","linear",0.168421052631579,0.342
25,"RSI","median","local","linear",0.168421052631579,0.346
25,"RSI","slope","local","linear",-0.0315789473684211,0.864
25,"RSI","range","local","linear",-0.621052631578947,0.001
25,"RSI","variance","local","linear",-0.621052631578947,0.001
25,"RSI","mean_lower","local","linear",0.178947368421053,0.286
25,"RSI","mean_upper","local","linear",0.178947368421053,0.305
25,"RSI","min","local","gaussian",0.442105263157895,0.008
25,"RSI","max","local","gaussian",0.336842105263158,0.051
25,"RSI","mean","local","gaussian",0.368421052631579,0.029
25,"RSI","median","local","gaussian",0.368421052631579,0.033
25,"RSI","slope","local","gaussian",0.589473684210526,0.001
25,"RSI","range","local","gaussian",-0.589473684210526,0.001
25,"RSI","variance","local","gaussian",-0.589473684210526,0.001
25,"RSI","mean_lower","local","gaussian",0.336842105263158,0.042
25,"RSI","mean_upper","local","gaussian",0.442105263157895,0.009
25,"RSI","min","local","sinusoidal",0.589473684210526,0.001
25,"RSI","max","local","sinusoidal",0.421052631578947,0.009
25,"RSI","mean","local","sinusoidal",0.536842105263158,0.002
25,"RSI","median","local","sinusoidal",0.536842105263158,0.001
25,"RSI","slope","local","sinusoidal",0.6,0.001
25,"RSI","range","local","sinusoidal",-0.6,0.001
25,"RSI","variance","local","sinusoidal",-0.6,0.001
25,"RSI","mean_lower","local","sinusoidal",0.421052631578947,0.016
25,"RSI","mean_upper","local","sinusoidal",0.589473684210526,0.001
25,"RSI","min","local","wave",0.557894736842105,0.002
25,"RSI","max","local","wave",0.410526315789474,0.01
25,"RSI","mean","local","wave",0.515789473684211,0.005
25,"RSI","median","local","wave",0.515789473684211,0.001
25,"RSI","slope","local","wave",0.610526315789474,0.001
25,"RSI","range","local","wave",-0.610526315789474,0.001
25,"RSI","variance","local","wave",-0.610526315789474,0.001
25,"RSI","mean_lower","local","wave",0.410526315789474,0.006
25,"RSI","mean_upper","local","wave",0.557894736842105,0.002
25,"EVS","min","local","linear",0.147368421052632,0.372
25,"EVS","max","local","linear",0.242105263157895,0.14
25,"EVS","mean","local","linear",0.210526315789474,0.213
25,"EVS","median","local","linear",0.210526315789474,0.196
25,"EVS","slope","local","linear",0.263157894736842,0.122
25,"EVS","range","local","linear",1,0.001
25,"EVS","variance","local","linear",1,0.001
25,"EVS","mean_lower","local","linear",0.178947368421053,0.286
25,"EVS","mean_upper","local","linear",0.2,0.214
25,"EVS","min","local","gaussian",-0.0315789473684211,0.884
25,"EVS","max","local","gaussian",0.0736842105263158,0.674
25,"EVS","mean","local","gaussian",0.0421052631578947,0.824
25,"EVS","median","local","gaussian",0.0421052631578947,0.815
25,"EVS","slope","local","gaussian",-1,0.001
25,"EVS","range","local","gaussian",1,0.001
25,"EVS","variance","local","gaussian",1,0.001
25,"EVS","mean_lower","local","gaussian",0.0736842105263158,0.673
25,"EVS","mean_upper","local","gaussian",-0.0315789473684211,0.875
25,"EVS","min","local","sinusoidal",-0.189473684210526,0.267
25,"EVS","max","local","sinusoidal",-0.0210526315789474,0.921
25,"EVS","mean","local","sinusoidal",-0.136842105263158,0.414
25,"EVS","median","local","sinusoidal",-0.136842105263158,0.415
25,"EVS","slope","local","sinusoidal",-1,0.001
25,"EVS","range","local","sinusoidal",1,0.001
25,"EVS","variance","local","sinusoidal",1,0.001
25,"EVS","mean_lower","local","sinusoidal",-0.0210526315789474,0.925
25,"EVS","mean_upper","local","sinusoidal",-0.189473684210526,0.263
25,"EVS","min","local","wave",-0.168421052631579,0.316
25,"EVS","max","local","wave",-0.0210526315789474,0.933
25,"EVS","mean","local","wave",-0.126315789473684,0.461
25,"EVS","median","local","wave",-0.126315789473684,0.478
25,"EVS","slope","local","wave",-1,0.001
25,"EVS","range","local","wave",1,0.001
25,"EVS","variance","local","wave",1,0.001
25,"EVS","mean_lower","local","wave",-0.0210526315789474,0.931
25,"EVS","mean_upper","local","wave",-0.168421052631579,0.306
