"resolution","score","stat","analysis","genotype_form","correlation","p_value"
2,"ESP","max","local","sinusoidal",-0.368421052631579,0.024
2,"ESP","mean","local","sinusoidal",-0.48421052631579,0.002
2,"ESP","median","local","sinusoidal",-0.431578947368421,0.005
2,"ESP","slope","local","sinusoidal",-0.6,0.001
2,"ESP","range","local","sinusoidal",0.6,0.002
2,"ESP","variance","local","sinusoidal",0.6,0.001
2,"ESP","mean_lower","local","sinusoidal",-0.389473684210526,0.018
2,"ESP","mean_upper","local","sinusoidal",-0.578947368421053,0.002
2,"ESP","min","local","wave",-0.705263157894737,0.001
2,"ESP","max","local","wave",-0.315789473684211,0.064
2,"ESP","mean","local","wave",-0.557894736842105,0.002
2,"ESP","median","local","wave",-0.557894736842105,0.002
2,"ESP","slope","local","wave",0.610526315789474,0.001
2,"ESP","range","local","wave",0.610526315789474,0.001
2,"ESP","variance","local","wave",0.610526315789474,0.001
2,"ESP","mean_lower","local","wave",-0.589473684210526,0.001
2,"ESP","mean_upper","local","wave",-0.515789473684211,0.002
2,"CEV","min","local","linear",-0.326315789473684,0.041
2,"CEV","max","local","linear",-0.0947368421052632,0.603
2,"CEV","mean","local","linear",-0.178947368421053,0.266
2,"CEV","median","local","linear",-0.178947368421053,0.291
2,"CEV","slope","local","linear",0.105263157894737,0.526
2,"CEV","range","local","linear",0.631578947368421,0.001
2,"CEV","variance","local","linear",0.631578947368421,0.001
2,"CEV","mean_lower","local","linear",-0.2,0.232
2,"CEV","mean_upper","local","linear",-0.157894736842105,0.347
2,"CEV","min","local","gaussian",-0.442105263157895,0.005
2,"CEV","max","local","gaussian",-0.336842105263158,0.041
2,"CEV","mean","local","gaussian",-0.389473684210526,0.012
2,"CEV","median","local","gaussian",-0.4,0.026
2,"CEV","slope","local","gaussian",-0.589473684210526,0.001
2,"CEV","range","local","gaussian",0.589473684210526,0.002
2,"CEV","variance","local","gaussian",0.589473684210526,0.001
2,"CEV","mean_lower","local","gaussian",-0.368421052631579,0.029
2,"CEV","mean_upper","local","gaussian",-0.4,0.013
2,"CEV","min","local","sinusoidal",-0.589473684210526,0.001
2,"CEV","max","local","sinusoidal",-0.368421052631579,0.02
2,"CEV","mean","local","sinusoidal",-0.48421052631579,0.002
2,"CEV","median","local","sinusoidal",-0.431578947368421,0.005
2,"CEV","slope","local","sinusoidal",-0.6,0.001
2,"CEV","range","local","sinusoidal",0.6,0.001
2,"CEV","variance","local","sinusoidal",0.6,0.001
2,"CEV","mean_lower","local","sinusoidal",-0.389473684210526,0.012
2,"CEV","mean_upper","local","sinusoidal",-0.578947368421053,0.002
2,"CEV","min","local","wave",-0.705263157894737,0.001
2,"CEV","max","local","wave",-0.315789473684211,0.044
2,"CEV","mean","local","wave",-0.557894736842105,0.001
2,"CEV","median","local","wave",-0.557894736842105,0.001
2,"CEV","slope","local","wave",0.610526315789474,0.001
2,"CEV","range","local","wave",0.610526315789474,0.001
2,"CEV","variance","local","wave",0.610526315789474,0.001
2,"CEV","mean_lower","local","wave",-0.589473684210526,0.001
2,"CEV","mean_upper","local","wave",-0.515789473684211,0.002
2,"PFI","min","local","linear",-0.326315789473684,0.053
2,"PFI","max","local","linear",-0.0947368421052632,0.596
2,"PFI","mean","local","linear",-0.178947368421053,0.307
2,"PFI","median","local","linear",-0.178947368421053,0.289
2,"PFI","slope","local","linear",0.105263157894737,0.533
2,"PFI","range","local","linear",0.631578947368421,0.001
2,"PFI","variance","local","linear",0.631578947368421,0.001
2,"PFI","mean_lower","local","linear",-0.2,0.238
2,"PFI","mean_upper","local","linear",-0.157894736842105,0.375
2,"PFI","min","local","gaussian",-0.442105263157895,0.006
2,"PFI","max","local","gaussian",-0.336842105263158,0.035
2,"PFI","mean","local","gaussian",-0.389473684210526,0.013
2,"PFI","median","local","gaussian",-0.4,0.016
2,"PFI","slope","local","gaussian",-0.589473684210526,0.001
2,"PFI","range","local","gaussian",0.589473684210526,0.001
2,"PFI","variance","local","gaussian",0.589473684210526,0.002
2,"PFI","mean_lower","local","gaussian",-0.368421052631579,0.022
2,"PFI","mean_upper","local","gaussian",-0.4,0.015
2,"PFI","min","local","sinusoidal",-0.589473684210526,0.001
2,"PFI","max","local","sinusoidal",-0.368421052631579,0.025
2,"PFI","mean","local","sinusoidal",-0.48421052631579,0.001
2,"PFI","median","local","sinusoidal",-0.431578947368421,0.007
2,"PFI","slope","local","sinusoidal",-0.6,0.001
2,"PFI","range","local","sinusoidal",0.6,0.001
2,"PFI","variance","local","sinusoidal",0.6,0.001
2,"PFI","mean_lower","local","sinusoidal",-0.389473684210526,0.023
2,"PFI","mean_upper","local","sinusoidal",-0.578947368421053,0.003
2,"PFI","min","local","wave",-0.705263157894737,0.001
2,"PFI","max","local","wave",-0.315789473684211,0.066
2,"PFI","mean","local","wave",-0.557894736842105,0.002
2,"PFI","median","local","wave",-0.557894736842105,0.001
2,"PFI","slope","local","wave",0.610526315789474,0.001
2,"PFI","range","local","wave",0.610526315789474,0.001
2,"PFI","variance","local","wave",0.610526315789474,0.001
2,"PFI","mean_lower","local","wave",-0.589473684210526,0.001
2,"PFI","mean_upper","local","wave",-0.515789473684211,0.003
2,"APC","min","local","linear",0.0421052631578947,0.824
2,"APC","max","local","linear",0.273684210526316,0.109
2,"APC","mean","local","linear",0.189473684210526,0.272
2,"APC","median","local","linear",0.189473684210526,0.251
2,"APC","slope","local","linear",0.263157894736842,0.122
2,"APC","range","local","linear",1,0.001
2,"APC","variance","local","linear",1,0.001
2,"APC","mean_lower","local","linear",0.168421052631579,0.341
2,"APC","mean_upper","local","linear",0.210526315789474,0.198
2,"APC","min","local","gaussian",-0.0315789473684211,0.88
2,"APC","max","local","gaussian",0.0736842105263158,0.672
2,"APC","mean","local","gaussian",0.0210526315789474,0.921
2,"APC","median","local","gaussian",0.0105263157894737,0.978
2,"APC","slope","local","gaussian",-1,0.001
2,"APC","range","local","gaussian",1,0.001
2,"APC","variance","local","gaussian",1,0.001
2,"APC","mean_lower","local","gaussian",0.0421052631578947,0.823
2,"APC","mean_upper","local","gaussian",0.0105263157894737,0.97
2,"APC","min","local","sinusoidal",-0.189473684210526,0.248
2,"APC","max","local","sinusoidal",0.0315789473684211,0.873
2,"APC","mean","local","sinusoidal",-0.0842105263157895,0.624
2,"APC","median","local","sinusoidal",-0.0315789473684211,0.879
2,"APC","slope","local","sinusoidal",-1,0.001
2,"APC","range","local","sinusoidal",1,0.001
2,"APC","variance","local","sinusoidal",1,0.001
2,"APC","mean_lower","local","sinusoidal",0.0105263157894737,0.97
2,"APC","mean_upper","local","sinusoidal",-0.178947368421053,0.289
2,"APC","min","local","wave",-0.315789473684211,0.05
2,"APC","max","local","wave",0.0736842105263158,0.657
2,"APC","mean","local","wave",-0.168421052631579,0.329
2,"APC","median","local","wave",-0.168421052631579,0.301
2,"APC","slope","local","wave",1,0.001
2,"APC","range","local","wave",1,0.001
2,"APC","variance","local","wave",1,0.001
2,"APC","mean_lower","local","wave",-0.2,0.222
2,"APC","mean_upper","local","wave",-0.126315789473684,0.459
2,"SI","min","local","linear",-0.2,0.213
2,"SI","max","local","linear",0.0315789473684211,0.874
2,"SI","mean","local","linear",-0.0526315789473684,0.789
2,"SI","median","local","linear",-0.0526315789473684,0.739
2,"SI","slope","local","linear",0.126315789473684,0.484
2,"SI","range","local","linear",0.757894736842105,0.001
2,"SI","variance","local","linear",0.757894736842105,0.001
2,"SI","mean_lower","local","linear",-0.0736842105263158,0.677
2,"SI","mean_upper","local","linear",-0.0315789473684211,0.883
2,"SI","min","local","gaussian",-0.315789473684211,0.048
2,"SI","max","local","gaussian",-0.210526315789474,0.213
2,"SI","mean","local","gaussian",-0.263157894736842,0.12
2,"SI","median","local","gaussian",-0.273684210526316,0.097
2,"SI","slope","local","gaussian",-0.715789473684211,0.001
2,"SI","range","local","gaussian",0.715789473684211,0.001
2,"SI","variance","local","gaussian",0.715789473684211,0.001
2,"SI","mean_lower","local","gaussian",-0.242105263157895,0.142
2,"SI","mean_upper","local","gaussian",-0.273684210526316,0.101
2,"SI","min","local","sinusoidal",-0.452631578947368,0.008
2,"SI","max","local","sinusoidal",-0.231578947368421,0.157
2,"SI","mean","local","sinusoidal",-0.347368421052632,0.037
2,"SI","median","local","sinusoidal",-0.294736842105263,0.07
2,"SI","slope","local","sinusoidal",-0.736842105263158,0.001
2,"SI","range","local","sinusoidal",0.736842105263158,0.001
2,"SI","variance","local","sinusoidal",0.736842105263158,0.001
2,"SI","mean_lower","local","sinusoidal",-0.252631578947368,0.132
2,"SI","mean_upper","local","sinusoidal",-0.442105263157895,0.007
2,"SI","min","local","wave",-0.568421052631579,0.002
2,"SI","max","local","wave",-0.178947368421053,0.287
2,"SI","mean","local","wave",-0.421052631578947,0.007
2,"SI","median","local","wave",-0.421052631578947,0.008
2,"SI","slope","local","wave",0.747368421052632,0.001
2,"SI","range","local","wave",0.747368421052632,0.001
2,"SI","variance","local","wave",0.747368421052632,0.001
2,"SI","mean_lower","local","wave",-0.452631578947368,0.007
2,"SI","mean_upper","local","wave",-0.378947368421053,0.018
2,"RSI","min","local","linear",0.326315789473684,0.049
2,"RSI","max","local","linear",0.0947368421052632,0.593
2,"RSI","mean","local","linear",0.178947368421053,0.344
2,"RSI","median","local","linear",0.178947368421053,0.283
2,"RSI","slope","local","linear",-0.105263157894737,0.561
2,"RSI","range","local","linear",-0.631578947368421,0.001
2,"RSI","variance","local","linear",-0.631578947368421,0.001
2,"RSI","mean_lower","local","linear",0.2,0.218
2,"RSI","mean_upper","local","linear",0.157894736842105,0.355
2,"RSI","min","local","gaussian",0.442105263157895,0.005
2,"RSI","max","local","gaussian",0.336842105263158,0.038
2,"RSI","mean","local","gaussian",0.389473684210526,0.017
2,"RSI","median","local","gaussian",0.4,0.014
2,"RSI","slope","local","gaussian",0.589473684210526,0.001
2,"RSI","range","local","gaussian",-0.589473684210526,0.001
2,"RSI","variance","local","gaussian",-0.589473684210526,0.001
2,"RSI","mean_lower","local","gaussian",0.368421052631579,0.026
2,"RSI","mean_upper","local","gaussian",0.4,0.017
2,"RSI","min","local","sinusoidal",0.589473684210526,0.001
2,"RSI","max","local","sinusoidal",0.368421052631579,0.027
2,"RSI","mean","local","sinusoidal",0.48421052631579,0.002
2,"RSI","median","local","sinusoidal",0.431578947368421,0.006
2,"RSI","slope","local","sinusoidal",0.6,0.001
2,"RSI","range","local","sinusoidal",-0.6,0.001
2,"RSI","variance","local","sinusoidal",-0.6,0.001
2,"RSI","mean_lower","local","sinusoidal",0.389473684210526,0.017
2,"RSI","mean_upper","local","sinusoidal",0.578947368421053,0.001
2,"RSI","min","local","wave",0.705263157894737,0.001
2,"RSI","max","local","wave",0.315789473684211,0.059
2,"RSI","mean","local","wave",0.557894736842105,0.001
2,"RSI","median","local","wave",0.557894736842105,0.001
2,"RSI","slope","local","wave",-0.610526315789474,0.001
2,"RSI","range","local","wave",-0.610526315789474,0.001
2,"RSI","variance","local","wave",-0.610526315789474,0.001
2,"RSI","mean_lower","local","wave",0.589473684210526,0.001
2,"RSI","mean_upper","local","wave",0.515789473684211,0.003
2,"EVS","min","local","linear",0.0421052631578947,0.836
2,"EVS","max","local","linear",0.273684210526316,0.096
2,"EVS","mean","local","linear",0.189473684210526,0.259
2,"EVS","median","local","linear",0.189473684210526,0.246
2,"EVS","slope","local","linear",0.263157894736842,0.107
2,"EVS","range","local","linear",1,0.001
2,"EVS","variance","local","linear",1,0.001
2,"EVS","mean_lower","local","linear",0.168421052631579,0.304
2,"EVS","mean_upper","local","linear",0.210526315789474,0.219
2,"EVS","min","local","gaussian",-0.0315789473684211,0.887
2,"EVS","max","local","gaussian",0.0736842105263158,0.681
2,"EVS","mean","local","gaussian",0.0210526315789474,0.923
2,"EVS","median","local","gaussian",0.0105263157894737,0.972
2,"EVS","slope","local","gaussian",-1,0.001
2,"EVS","range","local","gaussian",1,0.001
2,"EVS","variance","local","gaussian",1,0.001
2,"EVS","mean_lower","local","gaussian",0.0421052631578947,0.844
2,"EVS","mean_upper","local","gaussian",0.0105263157894737,0.979
2,"EVS","min","local","sinusoidal",-0.189473684210526,0.268
2,"EVS","max","local","sinusoidal",0.0315789473684211,0.852
2,"EVS","mean","local","sinusoidal",-0.0842105263157895,0.628
2,"EVS","median","local","sinusoidal",-0.0315789473684211,0.844
2,"EVS","slope","local","sinusoidal",-1,0.001
2,"EVS","range","local","sinusoidal",1,0.001
2,"EVS","variance","local","sinusoidal",1,0.001
2,"EVS","mean_lower","local","sinusoidal",0.0105263157894737,0.975
2,"EVS","mean_upper","local","sinusoidal",-0.178947368421053,0.298
2,"EVS","min","local","wave",-0.315789473684211,0.06
2,"EVS","max","local","wave",0.0736842105263158,0.672
2,"EVS","mean","local","wave",-0.168421052631579,0.335
2,"EVS","median","local","wave",-0.168421052631579,0.317
2,"EVS","slope","local","wave",1,0.001
2,"EVS","range","local","wave",1,0.001
2,"EVS","variance","local","wave",1,0.001
2,"EVS","mean_lower","local","wave",-0.2,0.237
2,"EVS","mean_upper","local","wave",-0.126315789473684,0.454
