"resolution","score","stat","analysis","genotype_form","correlation","p_value"
5,"PPF","mean_upper","local","wave",-0.589473684210526,0.001
5,"PPi","min","local","linear",-0.252631578947368,0.149
5,"PPi","max","local","linear",-0.147368421052632,0.385
5,"PPi","mean","local","linear",-0.2,0.242
5,"PPi","median","local","linear",-0.2,0.231
5,"PPi","slope","local","linear",0.147368421052632,0.388
5,"PPi","range","local","linear",0.631578947368421,0.001
5,"PPi","variance","local","linear",0.631578947368421,0.001
5,"PPi","mean_lower","local","linear",-0.210526315789474,0.218
5,"PPi","mean_upper","local","linear",-0.210526315789474,0.212
5,"PPi","min","local","gaussian",-0.442105263157895,0.007
5,"PPi","max","local","gaussian",-0.336842105263158,0.052
5,"PPi","mean","local","gaussian",-0.368421052631579,0.026
5,"PPi","median","local","gaussian",-0.368421052631579,0.023
5,"PPi","slope","local","gaussian",0.589473684210526,0.002
5,"PPi","range","local","gaussian",0.589473684210526,0.001
5,"PPi","variance","local","gaussian",0.589473684210526,0.001
5,"PPi","mean_lower","local","gaussian",-0.431578947368421,0.008
5,"PPi","mean_upper","local","gaussian",-0.347368421052632,0.034
5,"PPi","min","local","sinusoidal",-0.421052631578947,0.015
5,"PPi","max","local","sinusoidal",-0.368421052631579,0.019
5,"PPi","mean","local","sinusoidal",-0.389473684210526,0.017
5,"PPi","median","local","sinusoidal",-0.389473684210526,0.019
5,"PPi","slope","local","sinusoidal",-0.6,0.001
5,"PPi","range","local","sinusoidal",0.6,0.001
5,"PPi","variance","local","sinusoidal",0.6,0.001
5,"PPi","mean_lower","local","sinusoidal",-0.389473684210526,0.016
5,"PPi","mean_upper","local","sinusoidal",-0.4,0.012
5,"PPi","min","local","wave",-0.705263157894737,0.001
5,"PPi","max","local","wave",-0.410526315789474,0.019
5,"PPi","mean","local","wave",-0.578947368421053,0.001
5,"PPi","median","local","wave",-0.557894736842105,0.001
5,"PPi","slope","local","wave",-0.610526315789474,0.001
5,"PPi","range","local","wave",0.610526315789474,0.001
5,"PPi","variance","local","wave",0.610526315789474,0.001
5,"PPi","mean_lower","local","wave",-0.557894736842105,0.002
5,"PPi","mean_upper","local","wave",-0.589473684210526,0.001
5,"PImd","min","local","linear",-0.252631578947368,0.134
5,"PImd","max","local","linear",-0.147368421052632,0.394
5,"PImd","mean","local","linear",-0.2,0.229
5,"PImd","median","local","linear",-0.2,0.24
5,"PImd","slope","local","linear",0.147368421052632,0.398
5,"PImd","range","local","linear",0.631578947368421,0.001
5,"PImd","variance","local","linear",0.631578947368421,0.001
5,"PImd","mean_lower","local","linear",-0.210526315789474,0.22
5,"PImd","mean_upper","local","linear",-0.210526315789474,0.231
5,"PImd","min","local","gaussian",-0.442105263157895,0.004
5,"PImd","max","local","gaussian",-0.336842105263158,0.05
5,"PImd","mean","local","gaussian",-0.368421052631579,0.03
5,"PImd","median","local","gaussian",-0.368421052631579,0.022
5,"PImd","slope","local","gaussian",0.589473684210526,0.001
5,"PImd","range","local","gaussian",0.589473684210526,0.001
5,"PImd","variance","local","gaussian",0.589473684210526,0.001
5,"PImd","mean_lower","local","gaussian",-0.431578947368421,0.007
5,"PImd","mean_upper","local","gaussian",-0.347368421052632,0.033
5,"PImd","min","local","sinusoidal",-0.421052631578947,0.006
5,"PImd","max","local","sinusoidal",-0.368421052631579,0.022
5,"PImd","mean","local","sinusoidal",-0.389473684210526,0.021
5,"PImd","median","local","sinusoidal",-0.389473684210526,0.016
5,"PImd","slope","local","sinusoidal",-0.6,0.001
5,"PImd","range","local","sinusoidal",0.6,0.001
5,"PImd","variance","local","sinusoidal",0.6,0.001
5,"PImd","mean_lower","local","sinusoidal",-0.389473684210526,0.026
5,"PImd","mean_upper","local","sinusoidal",-0.4,0.008
5,"PImd","min","local","wave",-0.705263157894737,0.001
5,"PImd","max","local","wave",-0.410526315789474,0.014
5,"PImd","mean","local","wave",-0.578947368421053,0.001
5,"PImd","median","local","wave",-0.557894736842105,0.002
5,"PImd","slope","local","wave",-0.610526315789474,0.001
5,"PImd","range","local","wave",0.610526315789474,0.001
5,"PImd","variance","local","wave",0.610526315789474,0.001
5,"PImd","mean_lower","local","wave",-0.557894736842105,0.001
5,"PImd","mean_upper","local","wave",-0.589473684210526,0.001
5,"PILSM","min","local","linear",-0.252631578947368,0.154
5,"PILSM","max","local","linear",-0.147368421052632,0.399
5,"PILSM","mean","local","linear",-0.2,0.234
5,"PILSM","median","local","linear",-0.2,0.224
5,"PILSM","slope","local","linear",0.147368421052632,0.375
5,"PILSM","range","local","linear",0.631578947368421,0.001
5,"PILSM","variance","local","linear",0.631578947368421,0.001
5,"PILSM","mean_lower","local","linear",-0.210526315789474,0.182
5,"PILSM","mean_upper","local","linear",-0.210526315789474,0.194
5,"PILSM","min","local","gaussian",-0.442105263157895,0.008
5,"PILSM","max","local","gaussian",-0.336842105263158,0.037
5,"PILSM","mean","local","gaussian",-0.368421052631579,0.015
5,"PILSM","median","local","gaussian",-0.368421052631579,0.031
5,"PILSM","slope","local","gaussian",0.589473684210526,0.001
5,"PILSM","range","local","gaussian",0.589473684210526,0.001
5,"PILSM","variance","local","gaussian",0.589473684210526,0.001
5,"PILSM","mean_lower","local","gaussian",-0.431578947368421,0.008
5,"PILSM","mean_upper","local","gaussian",-0.347368421052632,0.026
5,"PILSM","min","local","sinusoidal",-0.421052631578947,0.007
5,"PILSM","max","local","sinusoidal",-0.368421052631579,0.032
5,"PILSM","mean","local","sinusoidal",-0.389473684210526,0.015
5,"PILSM","median","local","sinusoidal",-0.389473684210526,0.023
5,"PILSM","slope","local","sinusoidal",-0.6,0.001
5,"PILSM","range","local","sinusoidal",0.6,0.001
5,"PILSM","variance","local","sinusoidal",0.6,0.001
5,"PILSM","mean_lower","local","sinusoidal",-0.389473684210526,0.023
5,"PILSM","mean_upper","local","sinusoidal",-0.4,0.015
5,"PILSM","min","local","wave",-0.705263157894737,0.001
5,"PILSM","max","local","wave",-0.410526315789474,0.006
5,"PILSM","mean","local","wave",-0.578947368421053,0.002
5,"PILSM","median","local","wave",-0.557894736842105,0.001
5,"PILSM","slope","local","wave",-0.610526315789474,0.001
5,"PILSM","range","local","wave",0.610526315789474,0.001
5,"PILSM","variance","local","wave",0.610526315789474,0.001
5,"PILSM","mean_lower","local","wave",-0.557894736842105,0.001
5,"PILSM","mean_upper","local","wave",-0.589473684210526,0.001
5,"RTR","min","local","linear",0.0526315789473684,0.773
5,"RTR","max","local","linear",0.0736842105263158,0.687
5,"RTR","mean","local","linear",0.0842105263157895,0.621
5,"RTR","median","local","linear",0.0842105263157895,0.611
5,"RTR","slope","local","linear",0.831578947368421,0.001
5,"RTR","range","local","linear",0.2,0.252
5,"RTR","variance","local","linear",0.2,0.211
5,"RTR","mean_lower","local","linear",0.0105263157894737,0.979
5,"RTR","mean_upper","local","linear",0.115789473684211,0.51
5,"RTR","min","local","gaussian",-0.442105263157895,0.008
5,"RTR","max","local","gaussian",-0.336842105263158,0.048
5,"RTR","mean","local","gaussian",-0.368421052631579,0.013
5,"RTR","median","local","gaussian",-0.368421052631579,0.015
5,"RTR","slope","local","gaussian",0.589473684210526,0.001
5,"RTR","range","local","gaussian",0.589473684210526,0.001
5,"RTR","variance","local","gaussian",0.589473684210526,0.002
5,"RTR","mean_lower","local","gaussian",-0.431578947368421,0.006
5,"RTR","mean_upper","local","gaussian",-0.347368421052632,0.036
5,"RTR","min","local","sinusoidal",0.421052631578947,0.009
5,"RTR","max","local","sinusoidal",0.368421052631579,0.036
5,"RTR","mean","local","sinusoidal",0.389473684210526,0.011
5,"RTR","median","local","sinusoidal",0.389473684210526,0.022
5,"RTR","slope","local","sinusoidal",0.6,0.001
5,"RTR","range","local","sinusoidal",-0.6,0.001
5,"RTR","variance","local","sinusoidal",-0.6,0.002
5,"RTR","mean_lower","local","sinusoidal",0.389473684210526,0.018
5,"RTR","mean_upper","local","sinusoidal",0.4,0.023
5,"RTR","min","local","wave",0.705263157894737,0.001
5,"RTR","max","local","wave",0.410526315789474,0.01
5,"RTR","mean","local","wave",0.578947368421053,0.002
5,"RTR","median","local","wave",0.557894736842105,0.001
5,"RTR","slope","local","wave",0.610526315789474,0.001
5,"RTR","range","local","wave",-0.610526315789474,0.001
5,"RTR","variance","local","wave",-0.610526315789474,0.001
5,"RTR","mean_lower","local","wave",0.557894736842105,0.001
5,"RTR","mean_upper","local","wave",0.589473684210526,0.001
5,"PIR","min","local","linear",-0.242105263157895,0.151
5,"PIR","max","local","linear",-0.136842105263158,0.416
5,"PIR","mean","local","linear",-0.189473684210526,0.233
5,"PIR","median","local","linear",-0.189473684210526,0.256
5,"PIR","slope","local","linear",0.157894736842105,0.343
5,"PIR","range","local","linear",0.621052631578947,0.001
5,"PIR","variance","local","linear",0.621052631578947,0.001
5,"PIR","mean_lower","local","linear",-0.221052631578947,0.194
5,"PIR","mean_upper","local","linear",-0.2,0.223
5,"PIR","min","local","gaussian",-0.442105263157895,0.004
5,"PIR","max","local","gaussian",-0.336842105263158,0.029
5,"PIR","mean","local","gaussian",-0.368421052631579,0.021
5,"PIR","median","local","gaussian",-0.368421052631579,0.028
5,"PIR","slope","local","gaussian",0.589473684210526,0.001
5,"PIR","range","local","gaussian",0.589473684210526,0.002
5,"PIR","variance","local","gaussian",0.589473684210526,0.001
5,"PIR","mean_lower","local","gaussian",-0.431578947368421,0.007
5,"PIR","mean_upper","local","gaussian",-0.347368421052632,0.029
5,"PIR","min","local","sinusoidal",-0.421052631578947,0.009
5,"PIR","max","local","sinusoidal",-0.368421052631579,0.026
5,"PIR","mean","local","sinusoidal",-0.389473684210526,0.022
5,"PIR","median","local","sinusoidal",-0.389473684210526,0.019
5,"PIR","slope","local","sinusoidal",-0.6,0.001
5,"PIR","range","local","sinusoidal",0.6,0.001
5,"PIR","variance","local","sinusoidal",0.6,0.001
5,"PIR","mean_lower","local","sinusoidal",-0.389473684210526,0.02
5,"PIR","mean_upper","local","sinusoidal",-0.4,0.013
5,"PIR","min","local","wave",-0.705263157894737,0.001
5,"PIR","max","local","wave",-0.410526315789474,0.014
5,"PIR","mean","local","wave",-0.578947368421053,0.001
5,"PIR","median","local","wave",-0.557894736842105,0.001
5,"PIR","slope","local","wave",-0.610526315789474,0.001
5,"PIR","range","local","wave",0.610526315789474,0.001
5,"PIR","variance","local","wave",0.610526315789474,0.001
5,"PIR","mean_lower","local","wave",-0.557894736842105,0.002
5,"PIR","mean_upper","local","wave",-0.589473684210526,0.001
5,"RDPI","min","local","linear",-0.252631578947368,0.101
5,"RDPI","max","local","linear",-0.147368421052632,0.388
5,"RDPI","mean","local","linear",-0.2,0.227
5,"RDPI","median","local","linear",-0.2,0.239
5,"RDPI","slope","local","linear",0.147368421052632,0.379
5,"RDPI","range","local","linear",0.631578947368421,0.001
5,"RDPI","variance","local","linear",0.631578947368421,0.001
5,"RDPI","mean_lower","local","linear",-0.210526315789474,0.212
5,"RDPI","mean_upper","local","linear",-0.210526315789474,0.196
5,"RDPI","min","local","gaussian",-0.442105263157895,0.011
5,"RDPI","max","local","gaussian",-0.336842105263158,0.038
5,"RDPI","mean","local","gaussian",-0.368421052631579,0.034
5,"RDPI","median","local","gaussian",-0.368421052631579,0.019
5,"RDPI","slope","local","gaussian",0.589473684210526,0.001
5,"RDPI","range","local","gaussian",0.589473684210526,0.001
5,"RDPI","variance","local","gaussian",0.589473684210526,0.002
5,"RDPI","mean_lower","local","gaussian",-0.431578947368421,0.004
5,"RDPI","mean_upper","local","gaussian",-0.347368421052632,0.033
5,"RDPI","min","local","sinusoidal",-0.421052631578947,0.012
5,"RDPI","max","local","sinusoidal",-0.368421052631579,0.024
5,"RDPI","mean","local","sinusoidal",-0.389473684210526,0.014
5,"RDPI","median","local","sinusoidal",-0.389473684210526,0.016
5,"RDPI","slope","local","sinusoidal",-0.6,0.001
5,"RDPI","range","local","sinusoidal",0.6,0.002
5,"RDPI","variance","local","sinusoidal",0.6,0.001
5,"RDPI","mean_lower","local","sinusoidal",-0.389473684210526,0.016
5,"RDPI","mean_upper","local","sinusoidal",-0.4,0.016
5,"RDPI","min","local","wave",-0.705263157894737,0.001
5,"RDPI","max","local","wave",-0.410526315789474,0.015
5,"RDPI","mean","local","wave",-0.578947368421053,0.001
5,"RDPI","median","local","wave",-0.557894736842105,0.001
5,"RDPI","slope","local","wave",-0.610526315789474,0.001
5,"RDPI","range","local","wave",0.610526315789474,0.001
5,"RDPI","variance","local","wave",0.610526315789474,0.001
5,"RDPI","mean_lower","local","wave",-0.557894736842105,0.002
5,"RDPI","mean_upper","local","wave",-0.589473684210526,0.001
5,"ESPI","min","local","linear",0.115789473684211,0.483
5,"ESPI","max","local","linear",0.221052631578947,0.182
5,"ESPI","mean","local","linear",0.168421052631579,0.312
5,"ESPI","median","local","linear",0.168421052631579,0.32
5,"ESPI","slope","local","linear",0.263157894736842,0.119
5,"ESPI","range","local","linear",1,0.001
5,"ESPI","variance","local","linear",1,0.001
5,"ESPI","mean_lower","local","linear",0.157894736842105,0.325
5,"ESPI","mean_upper","local","linear",0.157894736842105,0.335
5,"ESPI","min","local","gaussian",-0.0315789473684211,0.85
5,"ESPI","max","local","gaussian",0.0736842105263158,0.675
5,"ESPI","mean","local","gaussian",0.0421052631578947,0.837
5,"ESPI","median","local","gaussian",0.0421052631578947,0.812
5,"ESPI","slope","local","gaussian",1,0.001
5,"ESPI","range","local","gaussian",1,0.001
5,"ESPI","variance","local","gaussian",1,0.001
5,"ESPI","mean_lower","local","gaussian",-0.0210526315789474,0.92
5,"ESPI","mean_upper","local","gaussian",0.0631578947368421,0.731
5,"ESPI","min","local","sinusoidal",-0.0210526315789474,0.919
5,"ESPI","max","local","sinusoidal",0.0315789473684211,0.891
5,"ESPI","mean","local","sinusoidal",0.0105263157894737,0.977
5,"ESPI","median","local","sinusoidal",0.0105263157894737,0.969
5,"ESPI","slope","local","sinusoidal",-1,0.001
5,"ESPI","range","local","sinusoidal",1,0.001
5,"ESPI","variance","local","sinusoidal",1,0.001
5,"ESPI","mean_lower","local","sinusoidal",0.0105263157894737,0.961
5,"ESPI","mean_upper","local","sinusoidal",0,1
5,"ESPI","min","local","wave",-0.315789473684211,0.058
5,"ESPI","max","local","wave",-0.0210526315789474,0.923
5,"ESPI","mean","local","wave",-0.189473684210526,0.248
5,"ESPI","median","local","wave",-0.168421052631579,0.316
5,"ESPI","slope","local","wave",-1,0.001
5,"ESPI","range","local","wave",1,0.001
5,"ESPI","variance","local","wave",1,0.001
5,"ESPI","mean_lower","local","wave",-0.168421052631579,0.306
5,"ESPI","mean_upper","local","wave",-0.2,0.225
5,"ESPIID","min","local","linear",0.115789473684211,0.492
5,"ESPIID","max","local","linear",0.221052631578947,0.183
5,"ESPIID","mean","local","linear",0.168421052631579,0.329
5,"ESPIID","median","local","linear",0.168421052631579,0.303
5,"ESPIID","slope","local","linear",0.263157894736842,0.124
5,"ESPIID","range","local","linear",1,0.001
5,"ESPIID","variance","local","linear",1,0.001
5,"ESPIID","mean_lower","local","linear",0.157894736842105,0.363
5,"ESPIID","mean_upper","local","linear",0.157894736842105,0.348
5,"ESPIID","min","local","gaussian",-0.0315789473684211,0.87
5,"ESPIID","max","local","gaussian",0.0736842105263158,0.673
5,"ESPIID","mean","local","gaussian",0.0421052631578947,0.822
5,"ESPIID","median","local","gaussian",0.0421052631578947,0.821
5,"ESPIID","slope","local","gaussian",1,0.001
5,"ESPIID","range","local","gaussian",1,0.001
5,"ESPIID","variance","local","gaussian",1,0.001
5,"ESPIID","mean_lower","local","gaussian",-0.0210526315789474,0.928
5,"ESPIID","mean_upper","local","gaussian",0.0631578947368421,0.737
5,"ESPIID","min","local","sinusoidal",-0.0210526315789474,0.924
5,"ESPIID","max","local","sinusoidal",0.0315789473684211,0.88
5,"ESPIID","mean","local","sinusoidal",0.0105263157894737,0.975
5,"ESPIID","median","local","sinusoidal",0.0105263157894737,0.968
5,"ESPIID","slope","local","sinusoidal",-1,0.001
5,"ESPIID","range","local","sinusoidal",1,0.001
5,"ESPIID","variance","local","sinusoidal",1,0.001
5,"ESPIID","mean_lower","local","sinusoidal",0.0105263157894737,0.975
5,"ESPIID","mean_upper","local","sinusoidal",0,1
5,"ESPIID","min","local","wave",-0.315789473684211,0.07
5,"ESPIID","max","local","wave",-0.0210526315789474,0.935
5,"ESPIID","mean","local","wave",-0.189473684210526,0.27
5,"ESPIID","median","local","wave",-0.168421052631579,0.311
5,"ESPIID","slope","local","wave",-1,0.001
5,"ESPIID","range","local","wave",1,0.001
5,"ESPIID","variance","local","wave",1,0.001
5,"ESPIID","mean_lower","local","wave",-0.168421052631579,0.325
5,"ESPIID","mean_upper","local","wave",-0.2,0.248
5,"PSI","min","local","linear",-0.115789473684211,0.527
5,"PSI","max","local","linear",-0.221052631578947,0.17
5,"PSI","mean","local","linear",-0.168421052631579,0.304
5,"PSI","median","local","linear",-0.168421052631579,0.316
5,"PSI","slope","local","linear",-0.263157894736842,0.124
5,"PSI","range","local","linear",-1,0.001
5,"PSI","variance","local","linear",-1,0.001
5,"PSI","mean_lower","local","linear",-0.157894736842105,0.335
5,"PSI","mean_upper","local","linear",-0.157894736842105,0.363
5,"PSI","min","local","gaussian",0.0315789473684211,0.861
5,"PSI","max","local","gaussian",-0.0736842105263158,0.696
5,"PSI","mean","local","gaussian",-0.0421052631578947,0.838
5,"PSI","median","local","gaussian",-0.0421052631578947,0.814
5,"PSI","slope","local","gaussian",-1,0.001
5,"PSI","range","local","gaussian",-1,0.001
5,"PSI","variance","local","gaussian",-1,0.001
5,"PSI","mean_lower","local","gaussian",0.0210526315789474,0.907
5,"PSI","mean_upper","local","gaussian",-0.0631578947368421,0.711
5,"PSI","min","local","sinusoidal",0.0210526315789474,0.92
5,"PSI","max","local","sinusoidal",-0.0315789473684211,0.886
5,"PSI","mean","local","sinusoidal",-0.0105263157894737,0.97
5,"PSI","median","local","sinusoidal",-0.0105263157894737,0.978
5,"PSI","slope","local","sinusoidal",1,0.001
5,"PSI","range","local","sinusoidal",-1,0.001
5,"PSI","variance","local","sinusoidal",-1,0.001
5,"PSI","mean_lower","local","sinusoidal",-0.0105263157894737,0.969
5,"PSI","mean_upper","local","sinusoidal",0,1
5,"PSI","min","local","wave",0.315789473684211,0.077
5,"PSI","max","local","wave",0.0210526315789474,0.929
5,"PSI","mean","local","wave",0.189473684210526,0.253
5,"PSI","median","local","wave",0.168421052631579,0.321
5,"PSI","slope","local","wave",1,0.001
5,"PSI","range","local","wave",-1,0.001
5,"PSI","variance","local","wave",-1,0.001
5,"PSI","mean_lower","local","wave",0.168421052631579,0.298
5,"PSI","mean_upper","local","wave",0.2,0.238
5,"RPI","min","local","linear",-0.252631578947368,0.116
5,"RPI","max","local","linear",-0.147368421052632,0.396
5,"RPI","mean","local","linear",-0.2,0.25
5,"RPI","median","local","linear",-0.2,0.218
5,"RPI","slope","local","linear",0.147368421052632,0.383
5,"RPI","range","local","linear",0.631578947368421,0.001
5,"RPI","variance","local","linear",0.631578947368421,0.001
5,"RPI","mean_lower","local","linear",-0.210526315789474,0.214
5,"RPI","mean_upper","local","linear",-0.210526315789474,0.208
5,"RPI","min","local","gaussian",-0.442105263157895,0.007
5,"RPI","max","local","gaussian",-0.336842105263158,0.035
5,"RPI","mean","local","gaussian",-0.368421052631579,0.027
5,"RPI","median","local","gaussian",-0.368421052631579,0.021
5,"RPI","slope","local","gaussian",0.589473684210526,0.001
5,"RPI","range","local","gaussian",0.589473684210526,0.001
5,"RPI","variance","local","gaussian",0.589473684210526,0.003
5,"RPI","mean_lower","local","gaussian",-0.431578947368421,0.005
5,"RPI","mean_upper","local","gaussian",-0.347368421052632,0.04
5,"RPI","min","local","sinusoidal",-0.421052631578947,0.006
5,"RPI","max","local","sinusoidal",-0.368421052631579,0.021
5,"RPI","mean","local","sinusoidal",-0.389473684210526,0.022
5,"RPI","median","local","sinusoidal",-0.389473684210526,0.015
5,"RPI","slope","local","sinusoidal",-0.6,0.002
5,"RPI","range","local","sinusoidal",0.6,0.002
5,"RPI","variance","local","sinusoidal",0.6,0.001
5,"RPI","mean_lower","local","sinusoidal",-0.389473684210526,0.016
5,"RPI","mean_upper","local","sinusoidal",-0.4,0.018
5,"RPI","min","local","wave",-0.705263157894737,0.001
5,"RPI","max","local","wave",-0.410526315789474,0.011
5,"RPI","mean","local","wave",-0.578947368421053,0.001
5,"RPI","median","local","wave",-0.557894736842105,0.001
5,"RPI","slope","local","wave",-0.610526315789474,0.001
5,"RPI","range","local","wave",0.610526315789474,0.001
5,"RPI","variance","local","wave",0.610526315789474,0.001
5,"RPI","mean_lower","local","wave",-0.557894736842105,0.002
5,"RPI","mean_upper","local","wave",-0.589473684210526,0.001
5,"PQ","min","local","linear",0.115789473684211,0.508
5,"PQ","max","local","linear",0.221052631578947,0.161
5,"PQ","mean","local","linear",0.168421052631579,0.321
5,"PQ","median","local","linear",0.168421052631579,0.298
5,"PQ","slope","local","linear",0.263157894736842,0.126
5,"PQ","range","local","linear",1,0.001
5,"PQ","variance","local","linear",1,0.001
5,"PQ","mean_lower","local","linear",0.157894736842105,0.362
5,"PQ","mean_upper","local","linear",0.157894736842105,0.357
5,"PQ","min","local","gaussian",-0.0315789473684211,0.837
5,"PQ","max","local","gaussian",0.0736842105263158,0.681
5,"PQ","mean","local","gaussian",0.0421052631578947,0.786
5,"PQ","median","local","gaussian",0.0421052631578947,0.841
5,"PQ","slope","local","gaussian",1,0.001
5,"PQ","range","local","gaussian",1,0.001
5,"PQ","variance","local","gaussian",1,0.001
5,"PQ","mean_lower","local","gaussian",-0.0210526315789474,0.921
5,"PQ","mean_upper","local","gaussian",0.0631578947368421,0.708
5,"PQ","min","local","sinusoidal",-0.0210526315789474,0.917
5,"PQ","max","local","sinusoidal",0.0315789473684211,0.865
5,"PQ","mean","local","sinusoidal",0.0105263157894737,0.963
5,"PQ","median","local","sinusoidal",0.0105263157894737,0.973
5,"PQ","slope","local","sinusoidal",-1,0.001
5,"PQ","range","local","sinusoidal",1,0.001
5,"PQ","variance","local","sinusoidal",1,0.001
5,"PQ","mean_lower","local","sinusoidal",0.0105263157894737,0.969
5,"PQ","mean_upper","local","sinusoidal",0,1
5,"PQ","min","local","wave",-0.315789473684211,0.056
5,"PQ","max","local","wave",-0.0210526315789474,0.921
5,"PQ","mean","local","wave",-0.189473684210526,0.266
5,"PQ","median","local","wave",-0.168421052631579,0.321
5,"PQ","slope","local","wave",-1,0.001
5,"PQ","range","local","wave",1,0.001
5,"PQ","variance","local","wave",1,0.001
5,"PQ","mean_lower","local","wave",-0.168421052631579,0.333
5,"PQ","mean_upper","local","wave",-0.2,0.268
5,"PR","min","local","linear",0.115789473684211,0.488
5,"PR","max","local","linear",0.221052631578947,0.19
5,"PR","mean","local","linear",0.168421052631579,0.278
5,"PR","median","local","linear",0.168421052631579,0.331
5,"PR","slope","local","linear",0.263157894736842,0.088
5,"PR","range","local","linear",1,0.001
5,"PR","variance","local","linear",1,0.001
5,"PR","mean_lower","local","linear",0.157894736842105,0.365
5,"PR","mean_upper","local","linear",0.157894736842105,0.326
5,"PR","min","local","gaussian",-0.0315789473684211,0.863
5,"PR","max","local","gaussian",0.0736842105263158,0.679
5,"PR","mean","local","gaussian",0.0421052631578947,0.821
5,"PR","median","local","gaussian",0.0421052631578947,0.818
5,"PR","slope","local","gaussian",1,0.001
5,"PR","range","local","gaussian",1,0.001
5,"PR","variance","local","gaussian",1,0.001
5,"PR","mean_lower","local","gaussian",-0.0210526315789474,0.932
5,"PR","mean_upper","local","gaussian",0.0631578947368421,0.742
5,"PR","min","local","sinusoidal",-0.0210526315789474,0.923
5,"PR","max","local","sinusoidal",0.0315789473684211,0.865
5,"PR","mean","local","sinusoidal",0.0105263157894737,0.975
5,"PR","median","local","sinusoidal",0.0105263157894737,0.966
5,"PR","slope","local","sinusoidal",-1,0.001
5,"PR","range","local","sinusoidal",1,0.001
5,"PR","variance","local","sinusoidal",1,0.001
5,"PR","mean_lower","local","sinusoidal",0.0105263157894737,0.965
5,"PR","mean_upper","local","sinusoidal",0,1
5,"PR","min","local","wave",-0.315789473684211,0.062
5,"PR","max","local","wave",-0.0210526315789474,0.916
5,"PR","mean","local","wave",-0.189473684210526,0.264
5,"PR","median","local","wave",-0.168421052631579,0.319
5,"PR","slope","local","wave",-1,0.001
5,"PR","range","local","wave",1,0.001
5,"PR","variance","local","wave",1,0.001
5,"PR","mean_lower","local","wave",-0.168421052631579,0.289
5,"PR","mean_upper","local","wave",-0.2,0.242
5,"NRW","min","local","linear",0.115789473684211,0.481
5,"NRW","max","local","linear",0.221052631578947,0.166
5,"NRW","mean","local","linear",0.168421052631579,0.318
5,"NRW","median","local","linear",0.168421052631579,0.309
5,"NRW","slope","local","linear",0.263157894736842,0.122
5,"NRW","range","local","linear",1,0.001
5,"NRW","variance","local","linear",1,0.001
5,"NRW","mean_lower","local","linear",0.157894736842105,0.332
5,"NRW","mean_upper","local","linear",0.157894736842105,0.336
5,"NRW","min","local","gaussian",-0.0315789473684211,0.861
5,"NRW","max","local","gaussian",0.0736842105263158,0.682
5,"NRW","mean","local","gaussian",0.0421052631578947,0.813
5,"NRW","median","local","gaussian",0.0421052631578947,0.839
5,"NRW","slope","local","gaussian",1,0.001
5,"NRW","range","local","gaussian",1,0.001
5,"NRW","variance","local","gaussian",1,0.001
5,"NRW","mean_lower","local","gaussian",-0.0210526315789474,0.916
5,"NRW","mean_upper","local","gaussian",0.0631578947368421,0.742
5,"NRW","min","local","sinusoidal",-0.0210526315789474,0.924
5,"NRW","max","local","sinusoidal",0.0315789473684211,0.887
5,"NRW","mean","local","sinusoidal",0.0105263157894737,0.966
5,"NRW","median","local","sinusoidal",0.0105263157894737,0.977
5,"NRW","slope","local","sinusoidal",-1,0.001
5,"NRW","range","local","sinusoidal",1,0.001
5,"NRW","variance","local","sinusoidal",1,0.001
5,"NRW","mean_lower","local","sinusoidal",0.0105263157894737,0.975
5,"NRW","mean_upper","local","sinusoidal",0,1
5,"NRW","min","local","wave",-0.315789473684211,0.055
5,"NRW","max","local","wave",-0.0210526315789474,0.933
5,"NRW","mean","local","wave",-0.189473684210526,0.299
5,"NRW","median","local","wave",-0.168421052631579,0.308
5,"NRW","slope","local","wave",-1,0.001
5,"NRW","range","local","wave",1,0.001
5,"NRW","variance","local","wave",1,0.001
5,"NRW","mean_lower","local","wave",-0.168421052631579,0.335
5,"NRW","mean_upper","local","wave",-0.2,0.213
5,"ESP","min","local","linear",-0.252631578947368,0.115
5,"ESP","max","local","linear",-0.147368421052632,0.373
5,"ESP","mean","local","linear",-0.2,0.229
5,"ESP","median","local","linear",-0.2,0.23
5,"ESP","slope","local","linear",0.147368421052632,0.407
5,"ESP","range","local","linear",0.631578947368421,0.001
5,"ESP","variance","local","linear",0.631578947368421,0.001
5,"ESP","mean_lower","local","linear",-0.210526315789474,0.193
5,"ESP","mean_upper","local","linear",-0.210526315789474,0.221
5,"ESP","min","local","gaussian",-0.442105263157895,0.004
5,"ESP","max","local","gaussian",-0.336842105263158,0.046
5,"ESP","mean","local","gaussian",-0.368421052631579,0.024
5,"ESP","median","local","gaussian",-0.368421052631579,0.017
5,"ESP","slope","local","gaussian",0.589473684210526,0.001
5,"ESP","range","local","gaussian",0.589473684210526,0.001
5,"ESP","variance","local","gaussian",0.589473684210526,0.001
5,"ESP","mean_lower","local","gaussian",-0.431578947368421,0.012
5,"ESP","mean_upper","local","gaussian",-0.347368421052632,0.032
5,"ESP","min","local","sinusoidal",-0.421052631578947,0.01
5,"ESP","max","local","sinusoidal",-0.368421052631579,0.024
5,"ESP","mean","local","sinusoidal",-0.389473684210526,0.009
5,"ESP","median","local","sinusoidal",-0.389473684210526,0.022
