"resolution","score","stat","analysis","genotype_form","correlation","p_value"
49,"PPi","mean_lower","local","linear",-0.210526315789474,0.213
49,"PPi","mean_upper","local","linear",-0.189473684210526,0.25
49,"PPi","min","local","gaussian",-0.442105263157895,0.004
49,"PPi","max","local","gaussian",-0.336842105263158,0.033
49,"PPi","mean","local","gaussian",-0.368421052631579,0.024
49,"PPi","median","local","gaussian",-0.368421052631579,0.027
49,"PPi","slope","local","gaussian",0.589473684210526,0.002
49,"PPi","range","local","gaussian",0.589473684210526,0.001
49,"PPi","variance","local","gaussian",0.589473684210526,0.001
49,"PPi","mean_lower","local","gaussian",-0.442105263157895,0.004
49,"PPi","mean_upper","local","gaussian",-0.336842105263158,0.032
49,"PPi","min","local","sinusoidal",-0.421052631578947,0.007
49,"PPi","max","local","sinusoidal",-0.410526315789474,0.008
49,"PPi","mean","local","sinusoidal",-0.421052631578947,0.01
49,"PPi","median","local","sinusoidal",-0.421052631578947,0.004
49,"PPi","slope","local","sinusoidal",-0.6,0.001
49,"PPi","range","local","sinusoidal",0.6,0.001
49,"PPi","variance","local","sinusoidal",0.6,0.001
49,"PPi","mean_lower","local","sinusoidal",-0.410526315789474,0.016
49,"PPi","mean_upper","local","sinusoidal",-0.421052631578947,0.013
49,"PPi","min","local","wave",-0.515789473684211,0.003
49,"PPi","max","local","wave",-0.410526315789474,0.015
49,"PPi","mean","local","wave",-0.452631578947368,0.005
49,"PPi","median","local","wave",-0.452631578947368,0.005
49,"PPi","slope","local","wave",0.610526315789474,0.001
49,"PPi","range","local","wave",0.610526315789474,0.001
49,"PPi","variance","local","wave",0.610526315789474,0.001
49,"PPi","mean_lower","local","wave",-0.515789473684211,0.001
49,"PPi","mean_upper","local","wave",-0.410526315789474,0.008
49,"PImd","min","local","linear",-0.252631578947368,0.124
49,"PImd","max","local","linear",-0.147368421052632,0.398
49,"PImd","mean","local","linear",-0.2,0.236
49,"PImd","median","local","linear",-0.2,0.239
49,"PImd","slope","local","linear",0.147368421052632,0.375
49,"PImd","range","local","linear",0.631578947368421,0.001
49,"PImd","variance","local","linear",0.631578947368421,0.001
49,"PImd","mean_lower","local","linear",-0.210526315789474,0.2
49,"PImd","mean_upper","local","linear",-0.189473684210526,0.243
49,"PImd","min","local","gaussian",-0.442105263157895,0.008
49,"PImd","max","local","gaussian",-0.336842105263158,0.04
49,"PImd","mean","local","gaussian",-0.368421052631579,0.024
49,"PImd","median","local","gaussian",-0.368421052631579,0.019
49,"PImd","slope","local","gaussian",0.589473684210526,0.001
49,"PImd","range","local","gaussian",0.589473684210526,0.002
49,"PImd","variance","local","gaussian",0.589473684210526,0.001
49,"PImd","mean_lower","local","gaussian",-0.442105263157895,0.004
49,"PImd","mean_upper","local","gaussian",-0.336842105263158,0.037
49,"PImd","min","local","sinusoidal",-0.421052631578947,0.003
49,"PImd","max","local","sinusoidal",-0.410526315789474,0.006
49,"PImd","mean","local","sinusoidal",-0.421052631578947,0.006
49,"PImd","median","local","sinusoidal",-0.421052631578947,0.011
49,"PImd","slope","local","sinusoidal",-0.6,0.001
49,"PImd","range","local","sinusoidal",0.6,0.001
49,"PImd","variance","local","sinusoidal",0.6,0.001
49,"PImd","mean_lower","local","sinusoidal",-0.410526315789474,0.013
49,"PImd","mean_upper","local","sinusoidal",-0.421052631578947,0.017
49,"PImd","min","local","wave",-0.515789473684211,0.002
49,"PImd","max","local","wave",-0.410526315789474,0.009
49,"PImd","mean","local","wave",-0.452631578947368,0.003
49,"PImd","median","local","wave",-0.452631578947368,0.006
49,"PImd","slope","local","wave",0.610526315789474,0.001
49,"PImd","range","local","wave",0.610526315789474,0.001
49,"PImd","variance","local","wave",0.610526315789474,0.001
49,"PImd","mean_lower","local","wave",-0.515789473684211,0.003
49,"PImd","mean_upper","local","wave",-0.410526315789474,0.013
49,"PILSM","min","local","linear",-0.252631578947368,0.127
49,"PILSM","max","local","linear",-0.147368421052632,0.38
49,"PILSM","mean","local","linear",-0.2,0.225
49,"PILSM","median","local","linear",-0.2,0.249
49,"PILSM","slope","local","linear",0.147368421052632,0.395
49,"PILSM","range","local","linear",0.631578947368421,0.001
49,"PILSM","variance","local","linear",0.631578947368421,0.003
49,"PILSM","mean_lower","local","linear",-0.210526315789474,0.201
49,"PILSM","mean_upper","local","linear",-0.189473684210526,0.246
49,"PILSM","min","local","gaussian",-0.442105263157895,0.005
49,"PILSM","max","local","gaussian",-0.336842105263158,0.052
49,"PILSM","mean","local","gaussian",-0.368421052631579,0.023
49,"PILSM","median","local","gaussian",-0.368421052631579,0.025
49,"PILSM","slope","local","gaussian",0.589473684210526,0.001
49,"PILSM","range","local","gaussian",0.589473684210526,0.001
49,"PILSM","variance","local","gaussian",0.589473684210526,0.001
49,"PILSM","mean_lower","local","gaussian",-0.442105263157895,0.004
49,"PILSM","mean_upper","local","gaussian",-0.336842105263158,0.041
49,"PILSM","min","local","sinusoidal",-0.421052631578947,0.02
49,"PILSM","max","local","sinusoidal",-0.410526315789474,0.012
49,"PILSM","mean","local","sinusoidal",-0.421052631578947,0.012
49,"PILSM","median","local","sinusoidal",-0.421052631578947,0.014
49,"PILSM","slope","local","sinusoidal",-0.6,0.001
49,"PILSM","range","local","sinusoidal",0.6,0.001
49,"PILSM","variance","local","sinusoidal",0.6,0.001
49,"PILSM","mean_lower","local","sinusoidal",-0.410526315789474,0.008
49,"PILSM","mean_upper","local","sinusoidal",-0.421052631578947,0.013
49,"PILSM","min","local","wave",-0.515789473684211,0.003
49,"PILSM","max","local","wave",-0.410526315789474,0.009
49,"PILSM","mean","local","wave",-0.452631578947368,0.005
49,"PILSM","median","local","wave",-0.452631578947368,0.004
49,"PILSM","slope","local","wave",0.610526315789474,0.001
49,"PILSM","range","local","wave",0.610526315789474,0.001
49,"PILSM","variance","local","wave",0.610526315789474,0.001
49,"PILSM","mean_lower","local","wave",-0.515789473684211,0.001
49,"PILSM","mean_upper","local","wave",-0.410526315789474,0.008
49,"RTR","min","local","linear",0.0526315789473684,0.784
49,"RTR","max","local","linear",0.0736842105263158,0.678
49,"RTR","mean","local","linear",0.0842105263157895,0.62
49,"RTR","median","local","linear",0.0842105263157895,0.628
49,"RTR","slope","local","linear",0.831578947368421,0.001
49,"RTR","range","local","linear",0.2,0.241
49,"RTR","variance","local","linear",0.2,0.226
49,"RTR","mean_lower","local","linear",-0.0315789473684211,0.878
49,"RTR","mean_upper","local","linear",0.157894736842105,0.356
49,"RTR","min","local","gaussian",-0.442105263157895,0.006
49,"RTR","max","local","gaussian",-0.336842105263158,0.034
49,"RTR","mean","local","gaussian",-0.368421052631579,0.027
49,"RTR","median","local","gaussian",-0.368421052631579,0.026
49,"RTR","slope","local","gaussian",0.589473684210526,0.001
49,"RTR","range","local","gaussian",0.589473684210526,0.001
49,"RTR","variance","local","gaussian",0.589473684210526,0.001
49,"RTR","mean_lower","local","gaussian",-0.442105263157895,0.003
49,"RTR","mean_upper","local","gaussian",-0.336842105263158,0.047
49,"RTR","min","local","sinusoidal",0.421052631578947,0.013
49,"RTR","max","local","sinusoidal",0.410526315789474,0.015
49,"RTR","mean","local","sinusoidal",0.421052631578947,0.014
49,"RTR","median","local","sinusoidal",0.421052631578947,0.019
49,"RTR","slope","local","sinusoidal",0.6,0.001
49,"RTR","range","local","sinusoidal",-0.6,0.001
49,"RTR","variance","local","sinusoidal",-0.6,0.001
49,"RTR","mean_lower","local","sinusoidal",0.410526315789474,0.015
49,"RTR","mean_upper","local","sinusoidal",0.421052631578947,0.012
49,"RTR","min","local","wave",-0.515789473684211,0.001
49,"RTR","max","local","wave",-0.410526315789474,0.016
49,"RTR","mean","local","wave",-0.452631578947368,0.008
49,"RTR","median","local","wave",-0.452631578947368,0.003
49,"RTR","slope","local","wave",0.610526315789474,0.002
49,"RTR","range","local","wave",0.610526315789474,0.002
49,"RTR","variance","local","wave",0.610526315789474,0.001
49,"RTR","mean_lower","local","wave",-0.515789473684211,0.001
49,"RTR","mean_upper","local","wave",-0.410526315789474,0.011
49,"PIR","min","local","linear",-0.252631578947368,0.13
49,"PIR","max","local","linear",-0.147368421052632,0.406
49,"PIR","mean","local","linear",-0.2,0.234
49,"PIR","median","local","linear",-0.2,0.232
49,"PIR","slope","local","linear",0.105263157894737,0.537
49,"PIR","range","local","linear",0.631578947368421,0.001
49,"PIR","variance","local","linear",0.631578947368421,0.002
49,"PIR","mean_lower","local","linear",-0.210526315789474,0.201
49,"PIR","mean_upper","local","linear",-0.189473684210526,0.244
49,"PIR","min","local","gaussian",-0.442105263157895,0.005
49,"PIR","max","local","gaussian",-0.336842105263158,0.033
49,"PIR","mean","local","gaussian",-0.368421052631579,0.025
49,"PIR","median","local","gaussian",-0.368421052631579,0.033
49,"PIR","slope","local","gaussian",0.589473684210526,0.001
49,"PIR","range","local","gaussian",0.589473684210526,0.001
49,"PIR","variance","local","gaussian",0.589473684210526,0.001
49,"PIR","mean_lower","local","gaussian",-0.442105263157895,0.006
49,"PIR","mean_upper","local","gaussian",-0.336842105263158,0.044
49,"PIR","min","local","sinusoidal",-0.421052631578947,0.012
49,"PIR","max","local","sinusoidal",-0.410526315789474,0.008
49,"PIR","mean","local","sinusoidal",-0.421052631578947,0.013
49,"PIR","median","local","sinusoidal",-0.421052631578947,0.017
49,"PIR","slope","local","sinusoidal",-0.6,0.001
49,"PIR","range","local","sinusoidal",0.6,0.001
49,"PIR","variance","local","sinusoidal",0.6,0.001
49,"PIR","mean_lower","local","sinusoidal",-0.410526315789474,0.008
49,"PIR","mean_upper","local","sinusoidal",-0.421052631578947,0.012
49,"PIR","min","local","wave",-0.515789473684211,0.002
49,"PIR","max","local","wave",-0.410526315789474,0.012
49,"PIR","mean","local","wave",-0.452631578947368,0.003
49,"PIR","median","local","wave",-0.452631578947368,0.008
49,"PIR","slope","local","wave",0.610526315789474,0.001
49,"PIR","range","local","wave",0.610526315789474,0.001
49,"PIR","variance","local","wave",0.610526315789474,0.001
49,"PIR","mean_lower","local","wave",-0.515789473684211,0.002
49,"PIR","mean_upper","local","wave",-0.410526315789474,0.009
49,"RDPI","min","local","linear",-0.252631578947368,0.105
49,"RDPI","max","local","linear",-0.147368421052632,0.38
49,"RDPI","mean","local","linear",-0.2,0.223
49,"RDPI","median","local","linear",-0.2,0.239
49,"RDPI","slope","local","linear",0.147368421052632,0.357
49,"RDPI","range","local","linear",0.631578947368421,0.002
49,"RDPI","variance","local","linear",0.631578947368421,0.002
49,"RDPI","mean_lower","local","linear",-0.210526315789474,0.215
49,"RDPI","mean_upper","local","linear",-0.189473684210526,0.283
49,"RDPI","min","local","gaussian",-0.442105263157895,0.002
49,"RDPI","max","local","gaussian",-0.336842105263158,0.03
49,"RDPI","mean","local","gaussian",-0.368421052631579,0.026
49,"RDPI","median","local","gaussian",-0.368421052631579,0.031
49,"RDPI","slope","local","gaussian",0.589473684210526,0.001
49,"RDPI","range","local","gaussian",0.589473684210526,0.001
49,"RDPI","variance","local","gaussian",0.589473684210526,0.001
49,"RDPI","mean_lower","local","gaussian",-0.442105263157895,0.005
49,"RDPI","mean_upper","local","gaussian",-0.336842105263158,0.04
49,"RDPI","min","local","sinusoidal",-0.421052631578947,0.005
49,"RDPI","max","local","sinusoidal",-0.410526315789474,0.014
49,"RDPI","mean","local","sinusoidal",-0.421052631578947,0.011
49,"RDPI","median","local","sinusoidal",-0.421052631578947,0.008
49,"RDPI","slope","local","sinusoidal",-0.6,0.001
49,"RDPI","range","local","sinusoidal",0.6,0.001
49,"RDPI","variance","local","sinusoidal",0.6,0.001
49,"RDPI","mean_lower","local","sinusoidal",-0.410526315789474,0.014
49,"RDPI","mean_upper","local","sinusoidal",-0.421052631578947,0.012
49,"RDPI","min","local","wave",-0.515789473684211,0.001
49,"RDPI","max","local","wave",-0.410526315789474,0.01
49,"RDPI","mean","local","wave",-0.452631578947368,0.006
49,"RDPI","median","local","wave",-0.452631578947368,0.007
49,"RDPI","slope","local","wave",0.610526315789474,0.001
49,"RDPI","range","local","wave",0.610526315789474,0.001
49,"RDPI","variance","local","wave",0.610526315789474,0.001
49,"RDPI","mean_lower","local","wave",-0.515789473684211,0.002
49,"RDPI","mean_upper","local","wave",-0.410526315789474,0.008
49,"ESPI","min","local","linear",0.115789473684211,0.483
49,"ESPI","max","local","linear",0.221052631578947,0.207
49,"ESPI","mean","local","linear",0.168421052631579,0.301
49,"ESPI","median","local","linear",0.168421052631579,0.312
49,"ESPI","slope","local","linear",0.263157894736842,0.111
49,"ESPI","range","local","linear",1,0.001
49,"ESPI","variance","local","linear",1,0.001
49,"ESPI","mean_lower","local","linear",0.136842105263158,0.401
49,"ESPI","mean_upper","local","linear",0.178947368421053,0.297
49,"ESPI","min","local","gaussian",-0.0315789473684211,0.881
49,"ESPI","max","local","gaussian",0.0736842105263158,0.696
49,"ESPI","mean","local","gaussian",0.0421052631578947,0.794
49,"ESPI","median","local","gaussian",0.0421052631578947,0.846
49,"ESPI","slope","local","gaussian",1,0.001
49,"ESPI","range","local","gaussian",1,0.001
49,"ESPI","variance","local","gaussian",1,0.001
49,"ESPI","mean_lower","local","gaussian",-0.0315789473684211,0.877
49,"ESPI","mean_upper","local","gaussian",0.0736842105263158,0.662
49,"ESPI","min","local","sinusoidal",-0.0210526315789474,0.918
49,"ESPI","max","local","sinusoidal",-0.0105263157894737,0.98
49,"ESPI","mean","local","sinusoidal",-0.0210526315789474,0.925
49,"ESPI","median","local","sinusoidal",-0.0210526315789474,0.914
49,"ESPI","slope","local","sinusoidal",-1,0.001
49,"ESPI","range","local","sinusoidal",1,0.001
49,"ESPI","variance","local","sinusoidal",1,0.001
49,"ESPI","mean_lower","local","sinusoidal",-0.0105263157894737,0.973
49,"ESPI","mean_upper","local","sinusoidal",-0.0210526315789474,0.926
49,"ESPI","min","local","wave",-0.126315789473684,0.454
49,"ESPI","max","local","wave",-0.0210526315789474,0.922
49,"ESPI","mean","local","wave",-0.0631578947368421,0.723
49,"ESPI","median","local","wave",-0.0631578947368421,0.712
49,"ESPI","slope","local","wave",1,0.001
49,"ESPI","range","local","wave",1,0.001
49,"ESPI","variance","local","wave",1,0.001
49,"ESPI","mean_lower","local","wave",-0.126315789473684,0.466
49,"ESPI","mean_upper","local","wave",-0.0210526315789474,0.91
49,"ESPIID","min","local","linear",0.115789473684211,0.539
49,"ESPIID","max","local","linear",0.221052631578947,0.215
49,"ESPIID","mean","local","linear",0.168421052631579,0.328
49,"ESPIID","median","local","linear",0.168421052631579,0.331
49,"ESPIID","slope","local","linear",0.263157894736842,0.107
49,"ESPIID","range","local","linear",1,0.001
49,"ESPIID","variance","local","linear",1,0.001
49,"ESPIID","mean_lower","local","linear",0.136842105263158,0.415
49,"ESPIID","mean_upper","local","linear",0.178947368421053,0.3
49,"ESPIID","min","local","gaussian",-0.0315789473684211,0.879
49,"ESPIID","max","local","gaussian",0.0736842105263158,0.664
49,"ESPIID","mean","local","gaussian",0.0421052631578947,0.815
49,"ESPIID","median","local","gaussian",0.0421052631578947,0.816
49,"ESPIID","slope","local","gaussian",1,0.001
49,"ESPIID","range","local","gaussian",1,0.001
49,"ESPIID","variance","local","gaussian",1,0.001
49,"ESPIID","mean_lower","local","gaussian",-0.0315789473684211,0.882
49,"ESPIID","mean_upper","local","gaussian",0.0736842105263158,0.664
49,"ESPIID","min","local","sinusoidal",-0.0210526315789474,0.92
49,"ESPIID","max","local","sinusoidal",-0.0105263157894737,0.972
49,"ESPIID","mean","local","sinusoidal",-0.0210526315789474,0.921
49,"ESPIID","median","local","sinusoidal",-0.0210526315789474,0.924
49,"ESPIID","slope","local","sinusoidal",-1,0.001
49,"ESPIID","range","local","sinusoidal",1,0.001
49,"ESPIID","variance","local","sinusoidal",1,0.001
49,"ESPIID","mean_lower","local","sinusoidal",-0.0105263157894737,0.983
49,"ESPIID","mean_upper","local","sinusoidal",-0.0210526315789474,0.917
49,"ESPIID","min","local","wave",-0.126315789473684,0.465
49,"ESPIID","max","local","wave",-0.0210526315789474,0.928
49,"ESPIID","mean","local","wave",-0.0631578947368421,0.728
49,"ESPIID","median","local","wave",-0.0631578947368421,0.719
49,"ESPIID","slope","local","wave",1,0.001
49,"ESPIID","range","local","wave",1,0.001
49,"ESPIID","variance","local","wave",1,0.001
49,"ESPIID","mean_lower","local","wave",-0.126315789473684,0.478
49,"ESPIID","mean_upper","local","wave",-0.0210526315789474,0.915
49,"PSI","min","local","linear",-0.115789473684211,0.506
49,"PSI","max","local","linear",-0.221052631578947,0.197
49,"PSI","mean","local","linear",-0.168421052631579,0.324
49,"PSI","median","local","linear",-0.168421052631579,0.33
49,"PSI","slope","local","linear",-0.263157894736842,0.115
49,"PSI","range","local","linear",-1,0.001
49,"PSI","variance","local","linear",-1,0.001
49,"PSI","mean_lower","local","linear",-0.136842105263158,0.439
49,"PSI","mean_upper","local","linear",-0.178947368421053,0.301
49,"PSI","min","local","gaussian",0.0315789473684211,0.849
49,"PSI","max","local","gaussian",-0.0736842105263158,0.675
49,"PSI","mean","local","gaussian",-0.0421052631578947,0.823
49,"PSI","median","local","gaussian",-0.0421052631578947,0.818
49,"PSI","slope","local","gaussian",-1,0.001
49,"PSI","range","local","gaussian",-1,0.001
49,"PSI","variance","local","gaussian",-1,0.001
49,"PSI","mean_lower","local","gaussian",0.0315789473684211,0.88
49,"PSI","mean_upper","local","gaussian",-0.0736842105263158,0.695
49,"PSI","min","local","sinusoidal",0.0210526315789474,0.922
49,"PSI","max","local","sinusoidal",0.0105263157894737,0.979
49,"PSI","mean","local","sinusoidal",0.0210526315789474,0.926
49,"PSI","median","local","sinusoidal",0.0210526315789474,0.93
49,"PSI","slope","local","sinusoidal",1,0.001
49,"PSI","range","local","sinusoidal",-1,0.001
49,"PSI","variance","local","sinusoidal",-1,0.001
49,"PSI","mean_lower","local","sinusoidal",0.0105263157894737,0.974
49,"PSI","mean_upper","local","sinusoidal",0.0210526315789474,0.927
49,"PSI","min","local","wave",0.126315789473684,0.457
49,"PSI","max","local","wave",0.0210526315789474,0.936
49,"PSI","mean","local","wave",0.0631578947368421,0.703
49,"PSI","median","local","wave",0.0631578947368421,0.722
49,"PSI","slope","local","wave",-1,0.001
49,"PSI","range","local","wave",-1,0.001
49,"PSI","variance","local","wave",-1,0.001
49,"PSI","mean_lower","local","wave",0.126315789473684,0.433
49,"PSI","mean_upper","local","wave",0.0210526315789474,0.901
49,"RPI","min","local","linear",-0.252631578947368,0.133
49,"RPI","max","local","linear",-0.147368421052632,0.406
49,"RPI","mean","local","linear",-0.2,0.225
49,"RPI","median","local","linear",-0.2,0.223
49,"RPI","slope","local","linear",0.147368421052632,0.373
49,"RPI","range","local","linear",0.631578947368421,0.001
49,"RPI","variance","local","linear",0.631578947368421,0.001
49,"RPI","mean_lower","local","linear",-0.210526315789474,0.21
49,"RPI","mean_upper","local","linear",-0.189473684210526,0.292
49,"RPI","min","local","gaussian",-0.442105263157895,0.006
49,"RPI","max","local","gaussian",-0.336842105263158,0.041
49,"RPI","mean","local","gaussian",-0.368421052631579,0.029
49,"RPI","median","local","gaussian",-0.368421052631579,0.023
49,"RPI","slope","local","gaussian",0.589473684210526,0.001
49,"RPI","range","local","gaussian",0.589473684210526,0.001
49,"RPI","variance","local","gaussian",0.589473684210526,0.001
49,"RPI","mean_lower","local","gaussian",-0.442105263157895,0.003
49,"RPI","mean_upper","local","gaussian",-0.336842105263158,0.036
49,"RPI","min","local","sinusoidal",-0.421052631578947,0.005
49,"RPI","max","local","sinusoidal",-0.410526315789474,0.007
49,"RPI","mean","local","sinusoidal",-0.421052631578947,0.012
49,"RPI","median","local","sinusoidal",-0.421052631578947,0.011
49,"RPI","slope","local","sinusoidal",-0.6,0.001
49,"RPI","range","local","sinusoidal",0.6,0.001
49,"RPI","variance","local","sinusoidal",0.6,0.001
49,"RPI","mean_lower","local","sinusoidal",-0.410526315789474,0.018
49,"RPI","mean_upper","local","sinusoidal",-0.421052631578947,0.006
49,"RPI","min","local","wave",-0.515789473684211,0.002
49,"RPI","max","local","wave",-0.410526315789474,0.01
49,"RPI","mean","local","wave",-0.452631578947368,0.007
49,"RPI","median","local","wave",-0.452631578947368,0.009
49,"RPI","slope","local","wave",0.610526315789474,0.001
49,"RPI","range","local","wave",0.610526315789474,0.001
49,"RPI","variance","local","wave",0.610526315789474,0.001
49,"RPI","mean_lower","local","wave",-0.515789473684211,0.006
49,"RPI","mean_upper","local","wave",-0.410526315789474,0.009
49,"PQ","min","local","linear",0.115789473684211,0.504
49,"PQ","max","local","linear",0.221052631578947,0.19
49,"PQ","mean","local","linear",0.168421052631579,0.313
49,"PQ","median","local","linear",0.168421052631579,0.332
49,"PQ","slope","local","linear",0.263157894736842,0.108
49,"PQ","range","local","linear",1,0.001
49,"PQ","variance","local","linear",1,0.001
49,"PQ","mean_lower","local","linear",0.136842105263158,0.44
49,"PQ","mean_upper","local","linear",0.178947368421053,0.289
49,"PQ","min","local","gaussian",-0.0315789473684211,0.859
49,"PQ","max","local","gaussian",0.0736842105263158,0.669
49,"PQ","mean","local","gaussian",0.0421052631578947,0.831
49,"PQ","median","local","gaussian",0.0421052631578947,0.812
49,"PQ","slope","local","gaussian",1,0.001
49,"PQ","range","local","gaussian",1,0.001
49,"PQ","variance","local","gaussian",1,0.001
49,"PQ","mean_lower","local","gaussian",-0.0315789473684211,0.877
49,"PQ","mean_upper","local","gaussian",0.0736842105263158,0.685
49,"PQ","min","local","sinusoidal",-0.0210526315789474,0.914
49,"PQ","max","local","sinusoidal",-0.0105263157894737,0.978
49,"PQ","mean","local","sinusoidal",-0.0210526315789474,0.924
49,"PQ","median","local","sinusoidal",-0.0210526315789474,0.921
49,"PQ","slope","local","sinusoidal",-1,0.001
49,"PQ","range","local","sinusoidal",1,0.001
49,"PQ","variance","local","sinusoidal",1,0.001
49,"PQ","mean_lower","local","sinusoidal",-0.0105263157894737,0.97
49,"PQ","mean_upper","local","sinusoidal",-0.0210526315789474,0.912
49,"PQ","min","local","wave",-0.126315789473684,0.468
49,"PQ","max","local","wave",-0.0210526315789474,0.92
49,"PQ","mean","local","wave",-0.0631578947368421,0.718
49,"PQ","median","local","wave",-0.0631578947368421,0.74
49,"PQ","slope","local","wave",1,0.001
49,"PQ","range","local","wave",1,0.001
49,"PQ","variance","local","wave",1,0.001
49,"PQ","mean_lower","local","wave",-0.126315789473684,0.475
49,"PQ","mean_upper","local","wave",-0.0210526315789474,0.934
49,"PR","min","local","linear",0.115789473684211,0.5
49,"PR","max","local","linear",0.221052631578947,0.169
49,"PR","mean","local","linear",0.168421052631579,0.332
49,"PR","median","local","linear",0.168421052631579,0.305
49,"PR","slope","local","linear",0.263157894736842,0.119
49,"PR","range","local","linear",1,0.001
49,"PR","variance","local","linear",1,0.001
49,"PR","mean_lower","local","linear",0.136842105263158,0.433
49,"PR","mean_upper","local","linear",0.178947368421053,0.288
49,"PR","min","local","gaussian",-0.0315789473684211,0.869
49,"PR","max","local","gaussian",0.0736842105263158,0.687
49,"PR","mean","local","gaussian",0.0421052631578947,0.834
49,"PR","median","local","gaussian",0.0421052631578947,0.837
49,"PR","slope","local","gaussian",1,0.001
49,"PR","range","local","gaussian",1,0.001
49,"PR","variance","local","gaussian",1,0.001
49,"PR","mean_lower","local","gaussian",-0.0315789473684211,0.868
49,"PR","mean_upper","local","gaussian",0.0736842105263158,0.676
49,"PR","min","local","sinusoidal",-0.0210526315789474,0.924
49,"PR","max","local","sinusoidal",-0.0105263157894737,0.98
49,"PR","mean","local","sinusoidal",-0.0210526315789474,0.918
49,"PR","median","local","sinusoidal",-0.0210526315789474,0.931
49,"PR","slope","local","sinusoidal",-1,0.001
49,"PR","range","local","sinusoidal",1,0.001
49,"PR","variance","local","sinusoidal",1,0.001
49,"PR","mean_lower","local","sinusoidal",-0.0105263157894737,0.978
49,"PR","mean_upper","local","sinusoidal",-0.0210526315789474,0.926
49,"PR","min","local","wave",-0.126315789473684,0.459
49,"PR","max","local","wave",-0.0210526315789474,0.934
49,"PR","mean","local","wave",-0.0631578947368421,0.746
49,"PR","median","local","wave",-0.0631578947368421,0.726
49,"PR","slope","local","wave",1,0.001
49,"PR","range","local","wave",1,0.001
49,"PR","variance","local","wave",1,0.001
49,"PR","mean_lower","local","wave",-0.126315789473684,0.444
49,"PR","mean_upper","local","wave",-0.0210526315789474,0.936
49,"NRW","min","local","linear",0.115789473684211,0.495
49,"NRW","max","local","linear",0.221052631578947,0.174
49,"NRW","mean","local","linear",0.168421052631579,0.33
49,"NRW","median","local","linear",0.168421052631579,0.307
49,"NRW","slope","local","linear",0.263157894736842,0.112
49,"NRW","range","local","linear",1,0.001
49,"NRW","variance","local","linear",1,0.001
49,"NRW","mean_lower","local","linear",0.136842105263158,0.421
49,"NRW","mean_upper","local","linear",0.178947368421053,0.289
49,"NRW","min","local","gaussian",-0.0315789473684211,0.873
49,"NRW","max","local","gaussian",0.0736842105263158,0.669
49,"NRW","mean","local","gaussian",0.0421052631578947,0.825
49,"NRW","median","local","gaussian",0.0421052631578947,0.823
49,"NRW","slope","local","gaussian",1,0.001
49,"NRW","range","local","gaussian",1,0.001
49,"NRW","variance","local","gaussian",1,0.001
49,"NRW","mean_lower","local","gaussian",-0.0315789473684211,0.858
49,"NRW","mean_upper","local","gaussian",0.0736842105263158,0.666
49,"NRW","min","local","sinusoidal",-0.0210526315789474,0.913
49,"NRW","max","local","sinusoidal",-0.0105263157894737,0.978
49,"NRW","mean","local","sinusoidal",-0.0210526315789474,0.913
49,"NRW","median","local","sinusoidal",-0.0210526315789474,0.929
49,"NRW","slope","local","sinusoidal",-1,0.001
49,"NRW","range","local","sinusoidal",1,0.001
49,"NRW","variance","local","sinusoidal",1,0.001
49,"NRW","mean_lower","local","sinusoidal",-0.0105263157894737,0.979
49,"NRW","mean_upper","local","sinusoidal",-0.0210526315789474,0.92
49,"NRW","min","local","wave",-0.126315789473684,0.462
49,"NRW","max","local","wave",-0.0210526315789474,0.915
49,"NRW","mean","local","wave",-0.0631578947368421,0.748
49,"NRW","median","local","wave",-0.0631578947368421,0.746
49,"NRW","slope","local","wave",1,0.001
49,"NRW","range","local","wave",1,0.001
49,"NRW","variance","local","wave",1,0.001
49,"NRW","mean_lower","local","wave",-0.126315789473684,0.455
49,"NRW","mean_upper","local","wave",-0.0210526315789474,0.919
49,"ESP","min","local","linear",-0.252631578947368,0.127
49,"ESP","max","local","linear",-0.147368421052632,0.372
49,"ESP","mean","local","linear",-0.2,0.222
49,"ESP","median","local","linear",-0.2,0.256
49,"ESP","slope","local","linear",0.147368421052632,0.401
49,"ESP","range","local","linear",0.631578947368421,0.001
49,"ESP","variance","local","linear",0.631578947368421,0.001
49,"ESP","mean_lower","local","linear",-0.210526315789474,0.189
49,"ESP","mean_upper","local","linear",-0.189473684210526,0.292
49,"ESP","min","local","gaussian",-0.442105263157895,0.004
49,"ESP","max","local","gaussian",-0.336842105263158,0.042
49,"ESP","mean","local","gaussian",-0.368421052631579,0.03
49,"ESP","median","local","gaussian",-0.368421052631579,0.024
49,"ESP","slope","local","gaussian",0.589473684210526,0.001
49,"ESP","range","local","gaussian",0.589473684210526,0.001
49,"ESP","variance","local","gaussian",0.589473684210526,0.001
49,"ESP","mean_lower","local","gaussian",-0.442105263157895,0.004
49,"ESP","mean_upper","local","gaussian",-0.336842105263158,0.042
49,"ESP","min","local","sinusoidal",-0.421052631578947,0.018
49,"ESP","max","local","sinusoidal",-0.410526315789474,0.012
49,"ESP","mean","local","sinusoidal",-0.421052631578947,0.012
49,"ESP","median","local","sinusoidal",-0.421052631578947,0.005
49,"ESP","slope","local","sinusoidal",-0.6,0.001
49,"ESP","range","local","sinusoidal",0.6,0.001
49,"ESP","variance","local","sinusoidal",0.6,0.001
